X,Y,Z,Cell Type
7706.538,24586.021,0,Proliferating
7350.0347,24590.654,0,Proliferating
7852.3203,24591.21,0,Macrophage
7755.894,24592.18,0,Proliferating
6428.1816,24596.566,0,Erythroid
6867.233,24594.908,0,Proliferating
7965.8833,24597.137,0,Macrophage
7271.5166,24601.787,0,Proliferating
7606.963,24601.738,0,Proliferating
7288.0093,24604.184,0,Proliferating
7186.126,24608.2,0,Proliferating
7912.269,24608.506,0,Endothelial
6804.007,24609.154,0,Proliferating
7132.96875,24609.777,0,Proliferating
7325.7803,24610.781,0,Proliferating
6814.573,24615.342,0,Proliferating
8222.0,24617.0,0,Endothelial
7337.096,24617.256,0,Proliferating
7704.9033,24619.404,0,Proliferating
6573.4897,24621.326,0,Stromal/fibroblast
7761.5,24621.258,0,Proliferating
8434.1045,24621.0,0,Macrophage
7170.7095,24625.629,0,Proliferating
7278.0684,24627.896,0,Proliferating
6571.2017,24632.736,0,Stromal/fibroblast
7101.3105,24633.807,0,Proliferating
6626.1772,24633.326,0,Proliferating
7279.1216,24645.95,0,Proliferating
7772.2783,24636.35,0,Proliferating
6842.35,24640.781,0,Proliferating
6768.3906,24641.6,0,Stromal/fibroblast
7056.7114,24644.254,0,Proliferating
8282.938,24649.969,0,Endothelial
6567.64,24651.287,0,Proliferating
7610.7173,24653.252,0,Proliferating
6546.6875,24655.164,0,Stromal/fibroblast
7449.6123,24657.523,0,Proliferating
6921.643,24657.215,0,Proliferating
6799.13,24662.137,0,Stromal/fibroblast
7435.89,24664.451,0,Proliferating
6497.09,24665.45,0,Stromal/fibroblast
7988.834,24667.156,0,Macrophage
7529.748,24669.334,0,Proliferating
6987.4116,24674.896,0,Proliferating
7699.531,24673.797,0,Proliferating
7210.3145,24677.764,0,Proliferating
7423.0415,24683.16,0,Proliferating
7247.522,24685.465,0,Proliferating
6773.4756,24693.055,0,Stromal/fibroblast
8385.825,24692.328,0,Macrophage
6557.6187,24694.975,0,Erythroid
7012.276,24697.293,0,Proliferating
7637.746,24701.217,0,Proliferating
7779.5967,24701.338,0,Erythroid
6640.2334,24709.088,0,Proliferating
7462.5527,24707.71,0,Proliferating
6531.5874,24713.107,0,Erythroid
6654.243,24716.63,0,Stromal/fibroblast
7183.824,24721.52,0,Proliferating
7153.9575,24723.488,0,Proliferating
7965.74,24728.766,0,Endothelial
7318.2026,24731.766,0,Proliferating
7356.5083,24730.992,0,Proliferating
7638.346,24731.4,0,Proliferating
7426.373,24734.678,0,Stromal/fibroblast
7501.062,24737.41,0,Proliferating
7546.3545,24738.64,0,Proliferating
7833.34,24738.19,0,Proliferating
7363.269,24738.645,0,Proliferating
7534.756,24739.035,0,Proliferating
7071.1196,24744.6,0,Proliferating
7511.5156,24745.229,0,Proliferating
6896.9272,24754.625,0,Proliferating
7322.993,24757.37,0,Proliferating
8137.0405,24757.19,0,Endothelial
7445.924,24758.527,0,Proliferating
6636.421,24759.387,0,Proliferating
7714.971,24759.93,0,Proliferating
7422.426,24761.645,0,Proliferating
6923.909,24764.908,0,Erythroid
8053.053,24768.92,0,Endothelial
7377.854,24771.043,0,Proliferating
7526.1743,24774.555,0,Proliferating
6543.1772,24776.709,0,Stromal/fibroblast
6504.872,24787.008,0,Erythroid
7605.5303,24788.445,0,Proliferating
7579.8047,24784.402,0,Proliferating
6708.637,24792.316,0,Proliferating
6889.5864,24791.725,0,Stromal/fibroblast
6721.1294,24792.69,0,Proliferating
6434.5864,24794.975,0,Proliferating
7135.969,24796.227,0,Proliferating
7414.46,24796.084,0,Proliferating
6670.9883,24798.873,0,Erythroid
6475.123,24801.219,0,Erythroid
7399.292,24802.984,0,Proliferating
7716.5684,24801.979,0,Proliferating
7275.053,24802.83,0,Proliferating
6684.4517,24805.305,0,Stromal/fibroblast
6710.085,24809.666,0,Erythroid
7528.7334,24814.184,0,Proliferating
7387.18,24815.504,0,Proliferating
8119.698,24816.473,0,Endothelial
7947.076,24817.533,0,Macrophage
7150.1855,24820.291,0,Proliferating
7666.138,24817.033,0,Proliferating
8050.299,24820.664,0,Endothelial
7751.6753,24821.553,0,Proliferating
7458.1113,24824.207,0,Proliferating
7528.061,24823.734,0,Proliferating
7656.8203,24821.309,0,Proliferating
7881.1284,24824.734,0,Proliferating
8201.5,24825.156,0,Endothelial
7280.2026,24826.34,0,Proliferating
7725.168,24829.195,0,Macrophage
8011.9067,24824.984,0,Macrophage
7626.4453,24838.807,0,Proliferating
6532.4087,24838.436,0,Stromal/fibroblast
7006.1475,24847.803,0,Proliferating
6797.706,24850.549,0,Stromal/fibroblast
6986.6855,24855.213,0,Proliferating
7728.3154,24856.021,0,Macrophage
7216.296,24857.102,0,Proliferating
7048.311,24860.03,0,Proliferating
7402.0586,24859.338,0,Proliferating
8054.3423,24863.23,0,Endothelial
7439.1704,24864.191,0,Proliferating
7807.563,24867.734,0,Proliferating
7456.8164,24869.61,0,Proliferating
7287.4233,24873.703,0,Proliferating
7753.076,24871.932,0,Proliferating
7067.329,24873.887,0,Proliferating
6493.8926,24874.074,0,Erythroid
7246.613,24875.387,0,Proliferating
8097.525,24876.668,0,Endothelial
8208.291,24878.36,0,Endothelial
7224.824,24880.084,0,Proliferating
6982.4473,24884.361,0,Proliferating
7207.9355,24880.422,0,Proliferating
7426.2363,24884.164,0,Proliferating
8260.358,24883.84,0,Endothelial
6949.5815,24887.47,0,Proliferating
8219.631,24887.621,0,Endothelial
6595.6504,24887.205,0,Stromal/fibroblast
7517.471,24892.725,0,Proliferating
7807.6978,24891.377,0,Proliferating
6862.9766,24892.613,0,Stromal/fibroblast
6939.9644,24893.61,0,Proliferating
7862.391,24893.91,0,Proliferating
7444.2715,24897.834,0,Proliferating
7788.123,24898.578,0,Proliferating
6932.7705,24901.146,0,Proliferating
7964.8306,24901.656,0,Endothelial
6688.5,24904.318,0,Erythroid
8203.924,24905.75,0,Endothelial
6741.5957,24910.262,0,Stromal/fibroblast
7198.497,24910.96,0,Proliferating
7044.081,24911.682,0,Proliferating
6781.78125,24913.896,0,Proliferating
6834.204,24920.348,0,Proliferating
6575.2754,24922.541,0,Erythroid
7452.1387,24922.01,0,Proliferating
6742.7593,24922.76,0,Stromal/fibroblast
7386.836,24922.508,0,Proliferating
6790.5,24924.758,0,Stromal/fibroblast
6714.0,24928.0,0,Stromal/fibroblast
7206.135,24927.871,0,Proliferating
7397.5547,24929.63,0,Proliferating
6736.838,24933.303,0,Stromal/fibroblast
7781.6636,24936.668,0,Proliferating
7129.9663,24937.016,0,Macrophage
8364.392,24937.479,0,Endothelial
6799.9844,24941.83,0,Stromal/fibroblast
6730.01,24945.344,0,Stromal/fibroblast
6887.3423,24944.592,0,Proliferating
7087.216,24948.232,0,Proliferating
7773.311,24951.508,0,Proliferating
7080.3774,24959.271,0,Proliferating
7212.5654,24965.924,0,Proliferating
7043.676,24968.531,0,Proliferating
7600.024,24968.953,0,Erythroid
6956.682,24970.936,0,Proliferating
7759.915,24970.98,0,Proliferating
8358.125,24968.125,0,Endothelial
7628.4326,24971.38,0,Proliferating
7488.2935,24973.838,0,Proliferating
6548.34375,24974.547,0,Stromal/fibroblast
6808.259,24975.729,0,Stromal/fibroblast
6736.622,24977.506,0,Stromal/fibroblast
6856.3066,24976.717,0,Proliferating
6913.0723,24979.87,0,Proliferating
7767.5786,24980.445,0,Proliferating
6704.7417,24981.123,0,Proliferating
6899.218,24980.855,0,Proliferating
6683.826,24986.602,0,Proliferating
6744.656,24986.033,0,Stromal/fibroblast
7530.7915,24988.049,0,Proliferating
7712.0,24988.727,0,Macrophage
7747.143,24991.434,0,Proliferating
6699.335,24992.37,0,Proliferating
7238.228,24993.37,0,Proliferating
7938.155,24993.4375,0,Proliferating
7366.1685,24993.475,0,Proliferating
7083.325,24997.422,0,Proliferating
7804.1533,25000.395,0,Proliferating
8055.453,24999.746,0,Proliferating
7845.971,25002.934,0,Proliferating
7428.6055,25004.947,0,Proliferating
6845.845,25007.783,0,Stromal/fibroblast
7814.0,25011.44,0,Proliferating
6789.157,25013.254,0,Stromal/fibroblast
7036.0264,25015.719,0,Proliferating
6959.5645,25013.871,0,Stromal/fibroblast
7292.7583,25015.92,0,Macrophage
7049.128,25016.865,0,Proliferating
6976.387,25021.498,0,Proliferating
8091.6353,25026.92,0,Erythroid
6622.571,25029.947,0,Stromal/fibroblast
7311.734,25028.506,0,Proliferating
7892.8784,25028.814,0,Proliferating
6533.6646,25032.658,0,Stromal/fibroblast
7121.65,25035.307,0,Proliferating
6806.6265,25037.145,0,Stromal/fibroblast
7937.6997,25040.896,0,Proliferating
6830.605,25045.459,0,Proliferating
7891.484,25045.996,0,Proliferating
7201.7295,25048.877,0,Macrophage
7707.5874,25050.53,0,Macrophage
7038.7725,25052.54,0,Proliferating
7230.8604,25054.959,0,Proliferating
7485.359,25053.885,0,Proliferating
7520.673,25054.377,0,Proliferating
7862.614,25054.475,0,Proliferating
8103.936,25057.086,0,Macrophage
7902.395,25059.795,0,Proliferating
6603.8965,25059.982,0,Stromal/fibroblast
6918.8184,25056.623,0,Proliferating
6688.6206,25061.91,0,Proliferating
7075.348,25059.832,0,Proliferating
7334.4917,25062.09,0,Proliferating
6533.188,25067.865,0,Proliferating
7582.109,25070.51,0,Proliferating
7268.5845,25079.156,0,Proliferating
6732.161,25074.441,0,Proliferating
7681.204,25075.197,0,Macrophage
7348.9395,25084.041,0,Proliferating
7578.797,25088.137,0,Proliferating
7808.5244,25087.336,0,Proliferating
7542.1226,25088.148,0,Proliferating
7879.9214,25091.025,0,Macrophage
12693.807,1218.3232,0,Endothelial
12522.126,1229.9736,0,Endothelial
12599.047,1236.9805,0,Endothelial
12389.649,1249.1279,0,Endothelial
12265.164,1246.8408,0,Endothelial
13163.502,1270.96875,0,Endothelial
13109.729,1279.333,0,Endothelial
12533.866,1284.8174,0,Erythroid
12561.935,1290.502,0,Endothelial
12508.724,1291.9414,0,Endothelial
12607.6875,1301.5527,0,Proliferating
12357.78,1302.5527,0,Endothelial
12410.906,1308.6592,0,Endothelial
12766.002,1317.9463,0,Erythroid
12144.245,1325.375,0,Endothelial
12055.732,1329.2842,0,Endothelial
12236.603,1353.5088,0,Endothelial
12505.682,1358.2148,0,Erythroid
12254.535,1362.3223,0,Endothelial
12179.151,1364.8613,0,Endothelial
12564.729,1381.1045,0,Endothelial
12781.067,1384.3584,0,Endothelial
12993.142,1384.1455,0,Endothelial
12384.495,1386.4707,0,Endothelial
12475.232,1398.1777,0,Endothelial
12284.655,1398.583,0,Endothelial
12091.131,1416.5674,0,Erythroid
12512.532,1416.2598,0,Endothelial
13121.675,1419.8008,0,Endothelial
12115.538,1427.2559,0,Macrophage
12180.708,1428.25,0,Endothelial
12531.115,1433.5361,0,Endothelial
12740.295,1433.3633,0,Endothelial
12212.229,1441.6045,0,Endothelial
12893.682,1443.6855,0,Endothelial
12676.79,1445.6885,0,Endothelial
13196.196,1464.9717,0,Endothelial
12108.664,1465.208,0,Erythroid
12734.017,1471.1113,0,Endothelial
12741.998,1478.4805,0,Endothelial
12244.66,1512.6045,0,Macrophage
12222.29,1521.9746,0,Erythroid
12284.022,1523.8984,0,Endothelial
12293.827,1522.6338,0,Endothelial
13167.304,1528.9775,0,Macrophage
12113.342,1533.0361,0,Erythroid
12063.93,1538.9609,0,Proliferating
12271.355,1542.6963,0,Erythroid
12960.265,1555.5957,0,Endothelial
13060.777,1560.6807,0,Endothelial
12743.45,1565.627,0,Endothelial
12129.354,1573.2764,0,Proliferating
13136.171,1582.4238,0,Endothelial
12236.662,1593.4521,0,Erythroid
12946.68,1601.2334,0,Endothelial
12050.021,1612.0176,0,Erythroid
12807.919,1615.4619,0,Endothelial
12297.219,1619.28125,0,Proliferating
12400.863,1620.5889,0,Erythroid
12118.719,1626.8066,0,Erythroid
12082.561,1634.1904,0,Erythroid
12231.037,1635.0293,0,Macrophage
12214.968,1636.9668,0,Stromal/fibroblast
12363.623,1638.4434,0,Endothelial
12795.368,1641.1846,0,Endothelial
13104.703,1647.4385,0,Erythroid
13224.466,1648.7734,0,Endothelial
13231.201,1658.6582,0,Endothelial
12961.6,1659.6367,0,Endothelial
12264.223,1662.373,0,Erythroid
12338.409,1665.0186,0,Macrophage
12422.734,1669.7852,0,Stromal/fibroblast
13227.944,1669.65625,0,Endothelial
12247.86,1674.3271,0,Macrophage
12140.127,1686.292,0,Macrophage
12466.179,1686.834,0,Macrophage
12195.129,1700.1045,0,Macrophage
12224.365,1702.1279,0,Macrophage
12660.138,1706.6045,0,Endothelial
12409.956,1705.3135,0,Endothelial
12201.61,1709.96,0,Stromal/fibroblast
12116.554,1709.9043,0,Stromal/fibroblast
12759.876,1718.3008,0,Endothelial
13133.006,1734.9932,0,Endothelial
12813.957,1742.8242,0,Endothelial
12151.729,1744.4004,0,Proliferating
12236.015,1745.5537,0,Stromal/fibroblast
12498.246,1749.9219,0,Erythroid
12538.718,1753.6045,0,Endothelial
12722.709,1757.5576,0,Endothelial
12959.015,1766.0967,0,Endothelial
12342.025,1771.7695,0,Erythroid
12482.839,1772.6445,0,Macrophage
12470.987,1773.541,0,Macrophage
12565.794,1784.1455,0,Endothelial
12142.178,1788.6299,0,Proliferating
12438.82,1790.9863,0,Endothelial
12372.08,1796.7852,0,Macrophage
12295.055,1811.0693,0,Macrophage
12728.019,1810.4307,0,Endothelial
12343.948,1812.498,0,Erythroid
12167.447,1815.0146,0,Erythroid
12375.508,1825.7393,0,Macrophage
12429.501,1846.0684,0,Macrophage
12058.729,1857.8408,0,Proliferating
12729.434,1863.916,0,Endothelial
12182.532,1865.6113,0,Macrophage
12137.869,1868.0146,0,Macrophage
12469.899,1872.3535,0,Macrophage
13192.04,1882.1641,0,Endothelial
12248.3125,1887.0508,0,Macrophage
12115.951,1890.7285,0,Macrophage
12180.522,1893.3984,0,Macrophage
13022.298,1904.8682,0,Endothelial
12299.518,1913.0225,0,Proliferating
12289.359,1919.4795,0,Erythroid
12089.254,1921.7559,0,Macrophage
12139.101,1924.29,0,Proliferating
12122.544,1924.9443,0,Macrophage
12161.354,1926.6631,0,Endothelial
12066.951,1928.835,0,Macrophage
12081.148,1928.5244,0,Proliferating
12896.487,1929.1387,0,Endothelial
12447.408,1939.0791,0,Macrophage
12170.595,1956.3564,0,Macrophage
12479.885,1946.7109,0,Stromal/fibroblast
12393.643,1961.5703,0,Macrophage
12973.201,1961.1953,0,Endothelial
12067.229,1967.0996,0,Proliferating
12087.242,1970.3418,0,Stromal/fibroblast
12462.443,1975.4072,0,Macrophage
12342.557,1986.291,0,Macrophage
12382.772,1986.5566,0,Stromal/fibroblast
12613.15,1994.1602,0,Endothelial
12546.092,1997.8057,0,Endothelial
12777.6045,2000.6045,0,Endothelial
12060.874,2013.2119,0,Macrophage
12169.349,2015.251,0,Macrophage
12141.933,2030.0488,0,Proliferating
12152.211,2038.7617,0,Stromal/fibroblast
12280.084,2040.0977,0,Macrophage
12540.183,2038.1133,0,Endothelial
12357.77,2039.9658,0,Macrophage
12482.97,2049.7246,0,Macrophage
12100.352,2073.3398,0,Stromal/fibroblast
12450.289,2094.96,0,Macrophage
12141.482,2101.789,0,Macrophage
12188.667,2104.2285,0,Stromal/fibroblast
12163.503,2107.879,0,Stromal/fibroblast
12088.832,2117.6768,0,Stromal/fibroblast
12554.926,2137.5996,0,Endothelial
12414.675,2149.663,0,Stromal/fibroblast
12301.432,2151.835,0,Stromal/fibroblast
12246.902,2153.1982,0,Stromal/fibroblast
12175.365,2154.6943,0,Macrophage
12287.364,2155.4775,0,Stromal/fibroblast
12397.711,2174.587,0,Macrophage
12379.284,2176.9658,0,Macrophage
12152.031,2201.624,0,Macrophage
12412.32,2216.2666,0,Macrophage
12476.266,2235.96875,0,Erythroid
12173.447,2235.7441,0,Proliferating
12094.3955,2242.5635,0,Proliferating
12408.274,2248.1133,0,Stromal/fibroblast
12137.872,2259.002,0,Proliferating
12090.267,2265.3213,0,Proliferating
12102.434,2267.8428,0,Proliferating
12064.192,2273.9072,0,Proliferating
12437.506,2281.3672,0,Endothelial
12225.152,2281.831,0,Proliferating
12273.236,2283.0332,0,Stromal/fibroblast
12483.924,2282.1104,0,Endothelial
12177.437,2290.6318,0,Proliferating
12290.685,2292.4424,0,Macrophage
12438.358,2291.3105,0,Endothelial
12266.323,2293.7852,0,Endothelial
12136.685,2303.1484,0,Proliferating
12067.607,2309.1318,0,Proliferating
12080.584,2307.8662,0,Proliferating
12465.3955,2309.4375,0,Endothelial
12268.495,2315.9443,0,Macrophage
12309.19,2335.7598,0,Stromal/fibroblast
12132.264,2345.58,0,Proliferating
12221.014,2351.962,0,Proliferating
12293.368,2361.5234,0,Stromal/fibroblast
12342.9795,2368.255,0,Erythroid
12085.64,2372.708,0,Proliferating
12321.74,2385.0244,0,Endothelial
12225.6455,2405.4277,0,Macrophage
12079.386,2417.087,0,Proliferating
12149.203,2425.5342,0,Proliferating
14828.906,38.25293,0,Macrophage
14812.876,44.282227,0,Macrophage
14909.717,47.783203,0,Macrophage
14833.235,69.131836,0,Macrophage
15105.367,98.31641,0,Macrophage
15075.867,111.01172,0,Proliferating
14909.528,118.19824,0,Stromal/fibroblast
15075.786,122.208984,0,Proliferating
15177.568,122.9834,0,Macrophage
14908.615,130.02539,0,Macrophage
14806.098,131.02051,0,Stromal/fibroblast
14979.847,134.9375,0,Stromal/fibroblast
14904.45,143.40137,0,Stromal/fibroblast
14939.997,146.72656,0,Proliferating
14851.384,151.46289,0,Proliferating
14820.491,159.50586,0,Stromal/fibroblast
14978.759,159.10645,0,Proliferating
15290.081,162.34766,0,Macrophage
15308.756,174.17578,0,Macrophage
14874.092,178.56445,0,Stromal/fibroblast
15283.216,191.8789,0,Macrophage
15101.306,201.9961,0,Stromal/fibroblast
15307.042,200.76465,0,Macrophage
15464.959,205.09668,0,Proliferating
14930.473,207.13965,0,Macrophage
15313.268,214.96289,0,Macrophage
15415.249,214.27734,0,Macrophage
15284.475,224.89844,0,Macrophage
14970.122,235.28223,0,Macrophage
15244.695,237.65625,0,Macrophage
14816.277,239.48926,0,Stromal/fibroblast
15369.568,238.34961,0,Macrophage
15287.748,248.45703,0,Macrophage
15378.919,248.28906,0,Macrophage
14810.58,259.23926,0,Stromal/fibroblast
15095.964,265.36816,0,Stromal/fibroblast
15377.131,267.16504,0,Macrophage
15001.428,272.14453,0,Stromal/fibroblast
15427.973,279.6582,0,Macrophage
15357.423,303.47363,0,Macrophage
14887.709,304.9502,0,Stromal/fibroblast
15085.478,307.76367,0,Stromal/fibroblast
15443.585,311.4961,0,Macrophage
15195.98,315.08594,0,Macrophage
15279.184,318.57422,0,Macrophage
15376.614,325.05078,0,Macrophage
15472.672,326.5254,0,Macrophage
15574.275,332.12598,0,Macrophage
15680.235,329.07227,0,Macrophage
15280.579,336.41504,0,Macrophage
15295.657,342.37012,0,Macrophage
15536.761,349.140625,0,Macrophage
14809.395,348.671875,0,Macrophage
15220.379,351.2207,0,Stromal/fibroblast
15283.803,350.265625,0,Macrophage
15354.874,357.79883,0,Macrophage
15295.3545,360.4004,0,Macrophage
15708.164,367.17383,0,Macrophage
14994.818,367.609375,0,Macrophage
15145.924,371.32715,0,Macrophage
14953.497,375.33887,0,Stromal/fibroblast
15216.023,375.2539,0,Macrophage
15659.154,376.0371,0,Macrophage
15577.432,377.71875,0,Macrophage
15302.5205,389.3418,0,Macrophage
14896.726,386.78027,0,Stromal/fibroblast
15272.147,394.17773,0,Stromal/fibroblast
15517.282,396.25,0,Macrophage
15087.709,396.3252,0,Macrophage
15553.903,397.8291,0,Macrophage
14926.881,398.91504,0,Stromal/fibroblast
14914.797,406.91992,0,Stromal/fibroblast
14853.684,411.46387,0,Stromal/fibroblast
15147.676,426.9297,0,Stromal/fibroblast
15823.01,428.70898,0,Macrophage
14942.59,430.74707,0,Macrophage
15123.613,434.17773,0,Macrophage
15525.135,441.3086,0,Macrophage
15096.722,442.1172,0,Stromal/fibroblast
15856.165,443.91113,0,Macrophage
15329.259,446.9463,0,Macrophage
15619.802,452.8252,0,Macrophage
15764.243,456.09766,0,Macrophage
14949.848,456.91602,0,Macrophage
15178.146,457.21777,0,Stromal/fibroblast
15307.487,460.5205,0,Macrophage
15825.919,461.62305,0,Macrophage
14996.712,464.7334,0,Macrophage
14909.594,471.57422,0,Macrophage
15191.694,473.8545,0,Macrophage
14812.127,475.73828,0,Stromal/fibroblast
15797.388,474.2461,0,Macrophage
14923.721,477.67773,0,Macrophage
15121.504,481.13867,0,Macrophage
15540.003,483.00098,0,Macrophage
15276.827,491.3379,0,Stromal/fibroblast
15174.141,496.7705,0,Stromal/fibroblast
15604.649,500.21582,0,Macrophage
15464.944,504.06836,0,Macrophage
15130.576,513.5762,0,Macrophage
15145.618,512.7334,0,Stromal/fibroblast
15328.436,523.9824,0,Macrophage
14843.138,533.5664,0,Macrophage
15937.586,535.3711,0,Macrophage
15123.816,540.2637,0,Macrophage
15949.005,540.49805,0,Macrophage
15387.773,541.3887,0,Macrophage
15721.649,543.96875,0,Macrophage
15291.446,546.6504,0,Stromal/fibroblast
16058.3955,552.0,0,Macrophage
15325.799,554.2285,0,Macrophage
14966.661,565.21484,0,Stromal/fibroblast
15935.118,565.8047,0,Macrophage
15640.616,569.2344,0,Macrophage
16003.182,569.30664,0,Macrophage
15266.546,570.54297,0,Macrophage
15684.53,572.1289,0,Macrophage
15333.364,574.9824,0,Macrophage
15958.598,576.7754,0,Macrophage
15229.112,578.9297,0,Macrophage
15271.348,578.8828,0,Macrophage
14942.892,583.3496,0,Macrophage
14893.469,583.2969,0,Stromal/fibroblast
15814.353,586.63086,0,Macrophage
14837.477,589.06836,0,Stromal/fibroblast
14875.358,589.9082,0,Stromal/fibroblast
15705.089,590.2617,0,Proliferating
15903.955,593.1406,0,Macrophage
15301.177,593.3828,0,Macrophage
15391.296,597.5176,0,Stromal/fibroblast
14965.559,598.3496,0,Macrophage
15106.713,596.9336,0,Macrophage
16067.274,602.0918,0,Proliferating
15022.099,601.4453,0,Stromal/fibroblast
14879.0625,602.38086,0,Macrophage
15137.283,608.71875,0,Macrophage
15763.674,608.99805,0,Macrophage
16003.996,614.15234,0,Macrophage
15381.851,616.8535,0,Macrophage
15119.982,618.3711,0,Macrophage
15792.562,616.8164,0,Macrophage
15452.23,619.166,0,Macrophage
15133.34,624.1172,0,Stromal/fibroblast
15768.895,624.24023,0,Macrophage
15823.817,626.75,0,Macrophage
14978.193,633.32227,0,Macrophage
15813.189,632.77734,0,Macrophage
16032.034,630.67773,0,Proliferating
16158.507,632.22266,0,Proliferating
14875.307,633.66797,0,Stromal/fibroblast
15888.427,635.4746,0,Macrophage
15182.231,636.7207,0,Macrophage
16109.803,636.5703,0,Macrophage
16096.601,638.3926,0,Macrophage
15826.586,639.916,0,Macrophage
15454.916,640.9258,0,Macrophage
16016.816,640.76953,0,Stromal/fibroblast
16145.192,639.7285,0,Proliferating
15855.75,644.5703,0,Macrophage
16034.17,644.9004,0,Macrophage
15666.287,644.8828,0,Macrophage
16008.729,650.96484,0,Proliferating
15106.012,653.9219,0,Stromal/fibroblast
15986.836,654.2168,0,Macrophage
15328.926,654.8281,0,Macrophage
14920.205,656.3281,0,Stromal/fibroblast
16013.817,660.1719,0,Macrophage
15777.575,660.4492,0,Macrophage
14926.942,665.6133,0,Stromal/fibroblast
15363.592,664.9922,0,Macrophage
15552.829,669.2324,0,Macrophage
15727.194,670.31836,0,Macrophage
16115.301,671.31055,0,Proliferating
15888.444,673.9922,0,Macrophage
15585.206,675.66797,0,Macrophage
14989.181,677.50195,0,Stromal/fibroblast
15474.565,682.20703,0,Stromal/fibroblast
15430.137,686.5996,0,Stromal/fibroblast
15669.179,687.5488,0,Macrophage
15338.741,692.4922,0,Macrophage
15590.441,699.4238,0,Macrophage
16144.468,701.33984,0,Macrophage
14913.552,706.2168,0,Stromal/fibroblast
16165.142,706.18555,0,Macrophage
15788.227,706.666,0,Macrophage
15277.959,712.2285,0,Stromal/fibroblast
15288.183,713.17773,0,Macrophage
15708.253,715.1367,0,Macrophage
15515.182,719.2363,0,Proliferating
15929.246,723.6719,0,Macrophage
15219.989,725.78516,0,Macrophage
16007.353,724.58594,0,Macrophage
16206.738,725.2539,0,Stromal/fibroblast
15153.935,726.8379,0,Stromal/fibroblast
15448.893,726.1758,0,Stromal/fibroblast
15604.864,730.459,0,Macrophage
15692.117,734.2637,0,Macrophage
14822.223,736.9043,0,Stromal/fibroblast
15222.08,736.7754,0,Macrophage
15705.476,735.13086,0,Macrophage
16168.849,742.1113,0,Stromal/fibroblast
16192.238,742.9531,0,Stromal/fibroblast
15952.433,746.3672,0,Macrophage
15546.747,747.4883,0,Macrophage
15697.656,746.8926,0,Macrophage
15892.419,749.5293,0,Macrophage
15988.839,752.0,0,Macrophage
16156.211,751.03125,0,Macrophage
16286.701,755.2617,0,Proliferating
14923.732,753.2031,0,Stromal/fibroblast
14826.504,754.6035,0,Stromal/fibroblast
15054.371,757.291,0,Stromal/fibroblast
15329.846,757.45703,0,Stromal/fibroblast
15264.077,760.85156,0,Stromal/fibroblast
15924.168,764.77734,0,Macrophage
15166.367,766.71094,0,Stromal/fibroblast
14998.515,767.6836,0,Stromal/fibroblast
16286.867,769.05664,0,Proliferating
15178.104,770.9219,0,Stromal/fibroblast
15255.129,770.7383,0,Macrophage
15658.3125,771.95703,0,Macrophage
16044.189,777.26953,0,Macrophage
14952.299,779.48047,0,Stromal/fibroblast
15051.003,782.66406,0,Stromal/fibroblast
16104.763,781.96875,0,Macrophage
14968.488,783.4512,0,Stromal/fibroblast
15171.59,784.5469,0,Stromal/fibroblast
16140.858,782.4258,0,Macrophage
15257.638,785.5586,0,Stromal/fibroblast
16051.743,788.0762,0,Macrophage
16258.855,789.6387,0,Stromal/fibroblast
14847.569,790.0254,0,Stromal/fibroblast
15693.8545,791.6094,0,Macrophage
16145.524,792.15625,0,Stromal/fibroblast
15388.84,795.1875,0,Stromal/fibroblast
14825.176,797.8262,0,Stromal/fibroblast
16206.033,796.90625,0,Stromal/fibroblast
15361.126,798.4883,0,Stromal/fibroblast
15967.641,800.9785,0,Macrophage
15269.894,806.38477,0,Stromal/fibroblast
14999.204,812.93164,0,Stromal/fibroblast
15171.009,812.6836,0,Macrophage
15972.728,813.01953,0,Macrophage
15581.363,812.91406,0,Macrophage
14864.524,814.8613,0,Stromal/fibroblast
15388.214,821.541,0,Macrophage
15478.479,825.1699,0,Stromal/fibroblast
15003.993,828.2637,0,Stromal/fibroblast
15373.134,829.6621,0,Stromal/fibroblast
15194.281,830.9297,0,Stromal/fibroblast
15420.782,831.60547,0,Stromal/fibroblast
15012.926,833.5586,0,Stromal/fibroblast
14978.935,834.3164,0,Stromal/fibroblast
15605.563,834.65625,0,Macrophage
14925.224,835.0664,0,Stromal/fibroblast
15100.111,837.1406,0,Stromal/fibroblast
15186.402,839.39844,0,Stromal/fibroblast
15138.476,842.16406,0,Stromal/fibroblast
15018.859,843.08984,0,Stromal/fibroblast
15427.941,845.9707,0,Macrophage
15048.699,849.77344,0,Stromal/fibroblast
14959.727,854.18164,0,Stromal/fibroblast
15282.9795,852.28125,0,Stromal/fibroblast
16112.952,854.375,0,Macrophage
15813.939,857.68555,0,Macrophage
15805.13,862.0078,0,Macrophage
15557.281,864.3965,0,Stromal/fibroblast
15963.106,869.26953,0,Macrophage
15592.179,872.6426,0,Macrophage
16274.141,870.4375,0,Proliferating
16353.487,872.0664,0,Proliferating
15023.222,882.83203,0,Stromal/fibroblast
15668.361,881.88086,0,Macrophage
16367.572,880.9883,0,Proliferating
15342.778,886.77344,0,Stromal/fibroblast
15989.783,885.80273,0,Macrophage
15519.825,889.5625,0,Stromal/fibroblast
15630.465,888.71484,0,Stromal/fibroblast
