Cell ID,Target ID,X1,Y1,Z1,X2,Y2,Z2
81925,380969,2824.5063,1300.9287,0,2825.4705,1293.5886,0
81926,279649,2337.84375,1314.9883,0,2341.0115,1316.4961,0
81930,181961,2323.2397,1318.7344,0,2320.748,1322.293,0
81933,291530,2422.63,1329.748,0,2427.8535,1330.2832,0
81934,239113,2907.6543,1337.9775,0,2912.6482,1333.9888,0
81940,172727,2041.9222,1369.6494,0,2047.7407,1365.7454,0
81942,69984,2518.1807,1396.7773,0,2521.667,1396.0,0
81946,101222,2351.4883,1411.3389,0,2350.7637,1413.8223,0
81947,130050,2140.3472,1411.4785,0,2149.997,1406.8828,0
81948,403292,2997.1182,1413.5273,0,2999.8132,1416.6675,0
81949,239133,2011.247,1414.4834,0,2000.811,1418.575,0
81955,120708,2919.1968,1431.9385,0,2913.848,1435.5732,0
81956,78514,2780.0435,1435.6699,0,2782.8386,1438.6367,0
81959,433152,2502.7852,1439.8936,0,2506.90625,1444.7761,0
81960,369119,2457.4053,1451.3789,0,2448.9097,1445.0391,0
81967,287077,2526.9277,1492.2178,0,2528.8306,1493.3594,0
81970,194580,2439.0664,1517.6191,0,2442.9631,1516.0391,0
81971,428805,2964.1572,1518.7305,0,2968.4072,1517.4727,0
81973,343667,2014.6901,1524.84375,0,2008.6008,1526.1421,0
81974,4506,2540.7324,1520.29,0,2535.9954,1520.3379,0
81975,25705,2759.4272,1530.1758,0,2762.8022,1532.5586,0
81979,278644,2783.3115,1547.918,0,2785.543,1542.7539,0
81981,287098,2731.1152,1572.3613,0,2728.0093,1570.3535,0
81982,269111,2603.8745,1577.456,0,2601.8276,1577.9167,0
81983,135599,2931.1309,1582.5586,0,2920.887,1577.4724,0
81988,227291,2452.2573,1582.4336,0,2455.1707,1580.3906,0
81989,294614,2167.52,1589.456,0,2165.7368,1583.0254,0
81994,361775,2163.0894,1622.169,0,2160.3403,1623.4355,0
81996,308653,2404.749,1635.4795,0,2406.7393,1637.2578,0
82001,122683,2803.164,1652.6016,0,2803.8389,1640.3672,0
82004,131184,2274.2417,1662.0869,0,2273.8,1658.1797,0
82022,346700,2285.7568,1742.3955,0,2290.424,1740.752,0
82023,60823,2774.102,1742.0645,0,2778.877,1751.5896,0
82026,440640,2740.9487,1745.71,0,2736.9285,1748.6729,0
82028,68163,2799.9497,1748.9404,0,2797.3682,1750.0281,0
82029,388612,2894.0308,1760.334,0,2894.6003,1756.0393,0
82031,381078,2952.171,1770.1631,0,2951.3591,1771.6592,0
82032,466142,2585.6865,1772.6104,0,2581.5513,1773.5859,0
82033,440651,2789.7583,1774.7598,0,2786.0413,1779.9915,0
82036,316097,2060.7612,1805.1914,0,2071.4844,1814.2383,0
82038,146133,2419.0796,1819.7451,0,2420.5027,1823.9707,0
82043,19356,2358.162,1849.5918,0,2356.4167,1841.873,0
82047,284120,2932.9932,1867.1611,0,2938.9294,1872.0115,0
82053,406387,2565.4565,1895.2031,0,2571.477,1900.6953,0
82056,248682,2962.2324,1905.0869,0,2954.3335,1905.5,0
82059,332041,2633.46,1929.0273,0,2626.6633,1931.5762,0
82060,41542,2149.8013,1933.6357,0,2149.8125,1927.9453,0
82062,339382,2291.7563,1937.15625,0,2292.42,1929.5254,0
82065,442603,2647.878,1941.1279,0,2647.2124,1933.0547,0
82066,211425,2716.7935,1946.0029,0,2719.086,1952.7617,0
82069,271225,2578.9844,1951.3848,0,2581.1357,1963.1836,0
82071,105774,2533.332,1968.1104,0,2531.2957,1967.0098,0
82074,153693,2140.0112,1971.4023,0,2138.6428,1983.3867,0
82078,383040,2905.3872,1984.7139,0,2899.6118,1999.3164,0
82080,473645,2205.3965,1985.666,0,2203.4119,1978.2441,0
82082,314193,2688.9902,1999.5127,0,2689.2825,2011.3518,0
82600,457515,2959.8674,1034.8115,0,2957.2305,1039.793,0
82608,16156,2091.6892,1054.0244,0,2091.5793,1054.5425,0
82609,33964,2517.6267,1054.2295,0,2521.1929,1043.9648,0
82616,208380,2902.0195,1091.8135,0,2895.5435,1090.1787,0
82617,328857,2453.4436,1100.1025,0,2457.8281,1097.3508,0
82620,153492,2960.1338,1119.1143,0,2961.939,1124.1992,0
82621,256074,2028.4263,1121.4092,0,2030.7599,1125.4531,0
82629,336308,2994.3389,1148.5576,0,2988.6892,1152.3042,0
82633,450040,2052.7363,1180.5732,0,2051.5635,1176.7617,0
82639,40332,2074.487,1214.665,0,2073.8286,1221.0391,0
82640,425742,2374.4575,1215.0361,0,2369.0984,1211.3936,0
82643,466004,2633.2173,1223.376,0,2626.6157,1218.041,0
82647,200928,2960.2751,1238.1709,0,2963.291,1238.7988,0
82651,233696,2610.372,1256.294,0,2608.0894,1250.7031,0
82655,469456,2893.6123,1265.626,0,2889.9194,1268.0713,0
82657,81917,2679.2,1282.8291,0,2680.9268,1286.5615,0
82660,254131,2925.0715,1296.6865,0,2924.2117,1302.239,0
82667,219817,2480.23,1316.708,0,2475.472,1311.6738,0
82679,130042,2669.5679,1351.6084,0,2664.8608,1352.457,0
82691,142990,2982.5483,1381.7002,0,2980.3284,1379.6006,0
82696,368055,2347.7322,1393.6553,0,2345.288,1392.2227,0
82697,442529,2334.6326,1396.7334,0,2325.788,1400.2461,0
82698,152473,2121.0964,1399.8271,0,2123.8672,1415.21875,0
82699,448169,2602.4646,1398.3213,0,2595.2874,1399.4158,0
82706,388539,2588.0076,1414.0615,0,2585.3481,1408.9487,0
82709,68081,2953.1282,1430.9072,0,2948.868,1428.7993,0
82711,26742,2655.7766,1434.2119,0,2652.7632,1430.6855,0
82718,397680,2329.8218,1457.251,0,2334.935,1461.0586,0
82723,181983,2297.005,1473.1377,0,2288.7827,1470.3711,0
82725,180146,2050.6824,1474.9092,0,2046.635,1467.7766,0
82732,440570,2780.6194,1503.251,0,2781.0747,1498.8984,0
82734,172757,2498.2424,1509.0693,0,2492.172,1505.8953,0
82737,160912,2588.3057,1512.4482,0,2592.7314,1509.3203,0
82743,366176,2574.7742,1534.251,0,2578.447,1527.4077,0
82745,354177,2538.6624,1537.4678,0,2538.153,1541.8848,0
82749,406311,2887.4517,1550.2119,0,2883.6665,1548.2129,0
82755,254188,2733.2168,1569.3662,0,2734.8594,1567.2175,0
82758,157958,2093.8523,1575.124,0,2095.3477,1566.6079,0
82760,358650,2007.9104,1578.0615,0,2010.6704,1579.2104,0
82761,31157,2042.9622,1588.8936,0,2034.1914,1575.5728,0
82778,324507,2168.2341,1651.585,0,2176.6592,1658.8633,0
82785,75522,2293.145,1665.8447,0,2288.5686,1668.3174,0
82925,152442,2188.25,1161.3638,0,2184.4092,1159.8242,0
82930,382942,2136.5588,1204.4402,0,2136.0732,1197.2305,0
82936,40335,2685.6287,1231.4949,0,2687.141,1232.71875,0
82941,376451,2244.0618,1266.8513,0,2242.5115,1262.0918,0
82947,263489,2026.7224,1292.46,0,2020.9408,1288.5742,0
82963,4458,2458.8767,1365.4011,0,2459.5764,1363.5078,0
82970,137503,2088.3623,1388.0742,0,2088.0117,1394.0195,0
82974,264557,2716.227,1417.7627,0,2717.055,1422.4863,0
82985,354160,2374.7595,1489.4487,0,2368.6772,1489.4297,0
82996,391500,2488.103,1562.01,0,2485.967,1567.1582,0
83015,174737,2756.7202,1637.6873,0,2757.4976,1632.418,0
83026,345643,2835.8215,1669.5388,0,2826.7212,1669.84375,0
83027,361782,2190.0718,1670.7429,0,2189.1875,1670.6113,0
83030,279747,2062.0386,1675.4475,0,2068.2646,1662.2402,0
83042,428866,2074.1992,1743.0566,0,2074.3574,1745.7285,0
83053,90555,2734.1682,1776.8423,0,2717.2244,1784.2344,0
83059,218822,2067.392,1797.8792,0,2070.5469,1792.9336,0
83063,70046,2940.883,1806.7935,0,2937.7002,1808.6328,0
83068,287161,2401.4932,1822.6118,0,2403.8062,1818.7773,0
83069,433235,2697.335,1823.6318,0,2684.0537,1820.312,0
83104,390452,2687.2266,1972.4622,0,2687.375,1963.4375,0
84263,19135,2554.7463,1044.4414,0,2553.5833,1048.7715,0
84267,458517,2506.2598,1050.0391,0,2505.832,1052.9824,0
84269,418191,2447.273,1051.5586,0,2444.5068,1055.9167,0
84271,105600,2753.9065,1063.5234,0,2753.7288,1060.2131,0
84273,227179,2552.9019,1071.2773,0,2554.2954,1074.8613,0
84275,373465,2600.804,1080.5078,0,2607.0828,1079.9717,0
84278,351033,2507.111,1092.5723,0,2499.175,1093.1377,0
84285,194495,2426.5256,1109.5566,0,2427.129,1115.6428,0
84287,256074,2025.241,1117.6113,0,2030.7599,1125.4531,0
84289,180067,2288.421,1122.0234,0,2296.8123,1122.7539,0
84295,451103,2402.9578,1140.2207,0,2399.5845,1143.043,0
84304,60708,2991.8481,1166.6504,0,2993.986,1169.313,0
84307,368033,2269.553,1178.5879,0,2264.1895,1185.3984,0
84310,324386,2413.7727,1187.5762,0,2415.9055,1183.8906,0
84311,269038,2808.0317,1192.0762,0,2807.377,1190.8501,0
84327,4427,2630.9167,1237.873,0,2632.3413,1236.9258,0
84353,308617,2912.1177,1366.3301,0,2909.3862,1369.4727,0
84366,247992,2876.0557,1418.8574,0,2883.5903,1425.7754,0
84895,120632,2008.7399,1058.2383,0,2013.6313,1049.9475,0
84911,120672,2648.9438,1234.1523,0,2650.7383,1238.5808,0
84933,436211,2794.8525,1391.3789,0,2791.5994,1385.1504,0
84966,75516,2995.816,1637.0,0,2976.347,1633.40625,0
84978,279761,2899.359,1695.5781,0,2897.2183,1686.6309,0
84998,63744,2366.413,1813.2266,0,2367.7761,1822.7051,0
85006,433249,2475.9824,1892.3008,0,2479.1982,1895.9822,0
85010,190326,2061.7402,1902.6328,0,2067.038,1902.5508,0
85013,153684,2152.5566,1939.7617,0,2145.8188,1944.1328,0
85948,90401,2349.929,1014.9629,0,2337.683,1018.37964,0
85965,138495,2353.9827,1083.7871,0,2342.5,1083.3027,0
85966,351033,2502.8687,1091.9648,0,2499.175,1093.1377,0
86012,457550,2207.4966,1329.8652,0,2201.9775,1325.5898,0
86024,246606,2489.209,1402.668,0,2484.316,1405.5325,0
86028,276650,2200.843,1415.28125,0,2196.7097,1410.408,0
86039,343654,2197.7717,1462.709,0,2202.0723,1456.633,0
86046,70007,2870.4229,1489.8906,0,2875.7568,1491.6602,0
86070,167167,2390.0103,1591.3105,0,2391.2969,1590.668,0
86090,390421,2092.758,1690.3965,0,2097.7275,1694.21875,0
86098,172811,2684.2996,1728.9609,0,2678.2942,1734.915,0
86108,150616,2679.1235,1764.3125,0,2678.4146,1763.1882,0
86118,130095,2918.5977,1785.1523,0,2918.8633,1777.6211,0
86119,366255,2854.957,1804.0137,0,2849.0403,1806.8784,0
86142,159853,2861.125,1876.2793,0,2863.4365,1881.9297,0
86143,254247,2942.4321,1884.3125,0,2944.784,1894.9263,0
86180,390452,2672.3613,1979.4297,0,2687.375,1963.4375,0
86763,137553,2261.7827,1673.7529,0,2255.607,1673.1797,0
86768,440617,2834.292,1685.3408,0,2831.8787,1686.0977,0
86771,209505,2519.3765,1706.044,0,2520.0054,1703.8269,0
86772,351171,2927.4363,1705.21,0,2920.236,1701.44,0
86774,403362,2745.9788,1708.2139,0,2743.918,1710.604,0
86775,38496,2050.4,1709.5029,0,2047.4883,1707.7979,0
86776,381061,2761.447,1713.4639,0,2755.369,1719.0,0
86778,306735,2837.195,1732.6924,0,2834.486,1729.8901,0
86781,172811,2683.2458,1736.7178,0,2678.2942,1734.915,0
86783,306739,2871.0,1742.4287,0,2856.7874,1747.3303,0
86787,116330,2450.3076,1757.54,0,2446.8672,1763.873,0
86794,397719,2737.6272,1773.4463,0,2753.5688,1779.7656,0
86798,388621,2915.272,1787.0146,0,2906.696,1786.4958,0
86802,271204,2805.944,1801.0459,0,2810.1396,1802.0469,0
86808,317195,2503.221,1822.8818,0,2501.0088,1815.3359,0
86825,284122,2379.3647,1875.6982,0,2375.8657,1877.9512,0
86835,33074,2926.7312,1912.8506,0,2903.296,1905.0391,0
86836,16335,2671.1008,1916.4893,0,2666.2534,1924.2151,0
86840,116380,2184.344,1930.374,0,2193.8154,1934.5098,0
86842,10796,2379.3733,1930.4697,0,2371.3257,1931.1992,0
86844,433263,2944.855,1937.4482,0,2939.0388,1962.8157,0
86847,41546,2332.3606,1947.5342,0,2330.8384,1944.4219,0
86856,353138,2472.1868,1970.3115,0,2475.0342,1978.0508,0
86857,150665,2614.8103,1970.4131,0,2621.7861,1979.252,0
86860,390452,2673.6782,1976.6357,0,2687.375,1963.4375,0
89382,366065,2207.1992,1016.03516,0,2205.0474,1007.60547,0
89387,190113,2473.1567,1035.9365,0,2477.86,1036.6289,0
89395,360609,2131.774,1082.3174,0,2139.9526,1075.3203,0
89401,395671,2276.874,1113.2129,0,2276.4292,1116.051,0
89404,368030,2375.229,1140.40625,0,2365.8203,1130.7031,0
89411,433099,2510.5786,1175.0703,0,2511.8308,1173.1655,0
89412,420265,2568.627,1175.915,0,2572.1133,1174.6211,0
89417,397642,2071.317,1204.834,0,2077.9868,1205.9766,0
89421,247932,2265.373,1220.1816,0,2261.604,1214.9121,0
89422,25664,2121.1006,1220.5566,0,2125.998,1218.53125,0
89425,84913,2103.7266,1238.165,0,2106.3594,1237.3711,0
89428,201915,2297.1167,1250.2246,0,2294.5352,1249.1235,0
89432,464970,2306.211,1260.9746,0,2314.9536,1260.0234,0
89433,413779,2588.4736,1263.1572,0,2584.585,1266.6074,0
89436,316017,2005.5316,1270.3096,0,2006.3512,1263.7578,0
89439,269055,2121.6343,1279.6113,0,2121.9912,1281.6565,0
89440,472378,2357.044,1280.2617,0,2356.7905,1278.9297,0
89441,107628,2037.5338,1285.9297,0,2033.2521,1277.96875,0
89442,360628,2859.8315,1287.7139,0,2860.6494,1292.1094,0
89443,68051,2051.5708,1304.5537,0,2057.1702,1308.9602,0
89447,331883,2670.2998,1318.5342,0,2673.7244,1322.71875,0
89451,100121,2127.0547,1326.0537,0,2136.1895,1321.3008,0
89452,403274,2155.9004,1326.082,0,2150.2107,1338.6111,0
89455,241069,2280.128,1336.4775,0,2278.6357,1333.9414,0
89459,194540,2138.5298,1340.9678,0,2129.6943,1348.4792,0
89462,40351,2969.9653,1352.1455,0,2968.0835,1360.6367,0
89463,172723,2519.6494,1353.2725,0,2524.1694,1345.8708,0
89465,196550,2152.7139,1356.4697,0,2151.6514,1360.1953,0
89469,190180,2294.817,1397.4883,0,2292.4746,1403.8906,0
89472,418260,2878.4272,1408.7705,0,2882.3708,1403.1692,0
89473,384060,2605.1064,1419.3516,0,2601.6016,1414.6328,0
89477,34058,2731.5283,1443.3477,0,2733.2664,1442.8262,0
89480,143003,2775.5957,1464.3955,0,2779.651,1470.3928,0
89481,204976,2695.9307,1469.4951,0,2696.107,1469.4473,0
89482,425797,2561.705,1472.5117,0,2567.2512,1473.9697,0
89487,227263,2667.7124,1485.7021,0,2669.1558,1492.28125,0
89488,10745,2965.73,1488.4131,0,2969.8867,1491.6719,0
89491,388556,2176.8418,1499.2461,0,2173.9038,1498.9236,0
89495,382986,2281.6323,1507.4385,0,2282.524,1498.9375,0
89501,123664,2574.6865,1548.7041,0,2577.426,1546.3984,0
89503,412763,2369.6025,1554.2441,0,2362.2305,1557.125,0
89505,137529,2317.978,1558.0068,0,2318.8838,1554.78125,0
89507,403332,2943.145,1575.6123,0,2949.115,1588.5029,0
89508,123672,2501.3403,1580.8203,0,2499.3542,1576.6172,0
89512,472422,2632.255,1588.5977,0,2630.354,1580.918,0
89515,219891,2241.4028,1602.0625,0,2236.9397,1605.5859,0
89516,172782,2846.562,1603.9355,0,2838.9763,1605.3059,0
89517,53361,2302.0273,1605.0723,0,2297.0857,1603.0979,0
89518,420307,2089.2568,1608.083,0,2098.0146,1592.3203,0
89519,257193,2409.687,1607.3057,0,2408.7334,1604.1895,0
89522,256130,2523.5137,1633.0547,0,2521.7393,1636.0391,0
89525,93689,2177.816,1642.1875,0,2173.5422,1641.1289,0
89526,328951,2742.7617,1649.6152,0,2743.861,1658.8333,0
89538,68163,2795.8237,1741.2773,0,2797.3682,1750.0281,0
89539,62626,2543.276,1747.7539,0,2546.0103,1753.3555,0
89540,473566,2182.7246,1749.0176,0,2181.7754,1743.1348,0
89542,202023,2992.9492,1752.2695,0,2985.7312,1754.6885,0
89544,278669,2582.8228,1758.0059,0,2584.4424,1754.3047,0
89558,227344,2288.9111,1820.7598,0,2286.5166,1819.5195,0
89560,246709,2612.8877,1833.2666,0,2613.4617,1826.2688,0
89563,231843,2137.542,1840.4805,0,2136.128,1845.2795,0
89569,71143,2006.631,1865.5791,0,2006.8027,1864.7363,0
89572,101331,2148.3228,1883.9229,0,2150.365,1883.457,0
89574,123754,2244.7114,1886.4775,0,2240.2354,1892.123,0
89576,16335,2658.6807,1919.7041,0,2666.2534,1924.2151,0
89580,435195,2535.5972,1931.666,0,2531.2437,1946.6875,0
89582,435195,2540.3584,1942.377,0,2531.2437,1946.6875,0
89585,226218,2379.624,1969.665,0,2373.35,1979.8984,0
89590,383040,2894.016,1994.0225,0,2899.6118,1999.3164,0
89591,90596,2580.0122,1998.1719,0,2593.3015,1986.0227,0
90081,39657,2474.2856,1017.3213,0,2474.4692,1019.3008,0
90086,369010,2409.5356,1027.9639,0,2412.0647,1024.8535,0
90091,351027,2272.2935,1038.96,0,2277.6433,1034.5281,0
90096,174675,2006.7058,1059.2764,0,1996.4191,1062.3477,0
90107,78421,2400.0662,1088.21,0,2398.8384,1084.1211,0
90112,458536,2407.035,1103.2256,0,2411.151,1107.3379,0
90114,70957,2717.614,1110.0244,0,2723.0747,1109.6348,0
90116,108687,2922.5994,1126.0771,0,2927.8545,1123.6152,0
90118,413741,2678.42,1131.6475,0,2676.9497,1134.7676,0
90119,182991,2914.1052,1133.8857,0,2906.9243,1123.2773,0
90124,417220,2805.1057,1149.4912,0,2808.4053,1150.9336,0
90126,25662,2000.4805,1154.1787,0,2006.4584,1158.125,0
90136,150478,2365.389,1190.2139,0,2363.7507,1192.1177,0
90141,105618,2190.0093,1191.917,0,2189.5327,1189.2559,0
90156,436166,2715.9702,1231.2822,0,2713.0063,1231.4961,0
90157,308596,2244.2078,1233.4775,0,2245.3877,1235.5234,0
90158,292842,2755.633,1234.2979,0,2761.1328,1239.6738,0
90159,15211,2984.328,1239.0947,0,2990.838,1244.5107,0
90163,413776,2412.633,1258.1084,0,2409.3242,1260.1992,0
90164,279639,2807.776,1267.6943,0,2807.3293,1272.627,0
90170,353047,2953.6047,1294.9736,0,2951.1138,1286.9648,0
90173,380969,2823.5042,1295.585,0,2825.4705,1293.5886,0
90181,100121,2147.0186,1324.8213,0,2136.1895,1321.3008,0
90184,4453,2326.6667,1333.3037,0,2327.804,1337.4551,0
90193,357578,2727.491,1346.5557,0,2728.1494,1343.3633,0
90199,366133,2506.6924,1369.3096,0,2513.795,1365.4644,0
90201,436211,2787.0903,1381.3682,0,2791.5994,1385.1504,0
90202,456961,2989.1877,1389.8389,0,2990.3281,1390.3262,0
90203,23623,2972.2341,1391.0225,0,2973.1873,1397.4236,0
90208,204963,2462.4517,1411.8506,0,2456.6296,1413.084,0
90222,135573,2016.3333,1456.9736,0,2011.9587,1446.5479,0
90227,384074,2346.7566,1469.8193,0,2351.1238,1471.6426,0
90233,92543,2442.1597,1494.5381,0,2438.5576,1494.0273,0
90234,144944,2961.2778,1501.2666,0,2966.8335,1504.8125,0
90239,100142,2791.4023,1527.9873,0,2795.5015,1524.7656,0
90240,123662,2843.6414,1528.6357,0,2836.0806,1538.043,0
90249,175784,2046.4907,1551.2197,0,2044.3479,1544.9785,0
90254,314104,2644.3462,1563.6553,0,2648.6038,1568.0146,0
90262,38464,2576.474,1577.6279,0,2575.8987,1587.4482,0
90264,306695,2391.2908,1596.9736,0,2389.5137,1598.2776,0
90269,189198,2950.7727,1610.1709,0,2945.2515,1612.7461,0
90270,183129,2625.4443,1613.3525,0,2628.63,1608.8945,0
90273,3431,2321.0645,1636.7119,0,2325.4546,1631.03125,0
90274,354196,2341.1091,1637.7236,0,2345.208,1639.4004,0
90275,269124,2578.6582,1641.2744,0,2585.03125,1633.5828,0
90282,398810,2084.0051,1667.1572,0,2079.3257,1668.1914,0
90284,190249,2163.2046,1672.456,0,2159.8796,1680.1406,0
90405,130001,2201.2856,1047.3186,0,2203.1782,1054.3164,0
90407,249603,2648.4993,1096.1448,0,2654.883,1098.6777,0
90417,302074,2922.0447,1166.1824,0,2915.6123,1167.3105,0
90421,256083,2210.1218,1185.7998,0,2211.3335,1189.043,0
90427,412711,2213.3484,1207.7205,0,2208.2632,1209.8359,0
90431,324396,2717.1313,1224.606,0,2716.09375,1220.6641,0
90446,286010,2188.4592,1293.0562,0,2188.3008,1297.5586,0
90451,108731,2218.1514,1316.6719,0,2214.5444,1318.8047,0
90461,69347,2632.868,1375.2229,0,2628.9436,1369.916,0
90468,138584,2675.1282,1400.2461,0,2669.304,1402.293,0
90480,324454,2509.568,1463.1426,0,2505.2007,1468.7676,0
90496,131149,2324.1436,1513.6265,0,2318.8354,1515.2148,0
90501,451187,2631.691,1537.6311,0,2627.4558,1541.1914,0
90503,233739,2277.7102,1539.5613,0,2277.4492,1539.3633,0
90507,146059,2450.0627,1555.7297,0,2448.302,1547.9141,0
90512,196589,2441.604,1584.6382,0,2440.2173,1586.0117,0
90515,142080,2895.8396,1596.5,0,2893.9326,1594.7695,0
90523,346677,2507.2527,1636.09375,0,2506.1987,1637.957,0
90541,71095,2963.6365,1702.9863,0,2951.3633,1697.207,0
90563,33064,2428.5603,1826.5593,0,2431.8403,1830.0391,0
90568,48971,2522.3335,1852.7864,0,2535.8145,1844.127,0
90570,436338,2618.6938,1864.2415,0,2630.4133,1863.4199,0
90580,142135,2981.0837,1891.1401,0,2986.421,1890.8359,0
90589,26877,2591.0935,1944.7114,0,2606.3865,1942.834,0
91757,346526,2975.266,1012.3418,0,2970.4727,1009.83203,0
91759,204867,2735.908,1021.8262,0,2732.6614,1017.7383,0
91760,122606,2785.3467,1023.3164,0,2789.4038,1027.0977,0
91767,93531,2919.373,1053.2852,0,2922.3872,1052.5195,0
91770,69949,2414.3716,1061.3086,0,2405.8804,1063.1289,0
91776,216792,2403.0679,1073.3086,0,2399.276,1076.698,0
91779,153482,2915.107,1085.4102,0,2920.1436,1085.3145,0
91782,458536,2404.0828,1100.8613,0,2411.151,1107.3379,0
91784,391401,2528.6975,1103.6074,0,2532.9236,1100.959,0
91787,172671,2966.1172,1116.5332,0,2966.0203,1122.678,0
91788,249605,2935.1724,1117.6055,0,2938.58,1115.1758,0
91791,368030,2361.0596,1126.2754,0,2365.8203,1130.7031,0
91795,68027,2951.728,1129.9453,0,2948.9636,1136.9119,0
91800,388484,2743.3777,1152.709,0,2744.4238,1149.4539,0
91808,138523,2813.2993,1174.5996,0,2809.7898,1170.7207,0
91817,428707,2668.9302,1189.2441,0,2672.622,1180.5391,0
91818,369051,2836.252,1189.0293,0,2843.6416,1182.8105,0
91822,226134,2270.5273,1199.0605,0,2274.454,1191.5859,0
91835,358586,2941.56,1254.2715,0,2939.3284,1256.7156,0
91837,279629,2857.5518,1255.6504,0,2860.8687,1249.3184,0
91845,314052,2997.8599,1278.4551,0,2992.8328,1283.8201,0
91856,82950,2636.5408,1306.2715,0,2638.2007,1309.9255,0
91859,183037,2635.1719,1323.3848,0,2632.4,1322.0469,0
91863,93605,2752.3416,1339.291,0,2754.8386,1335.9453,0
91877,412731,2805.0447,1370.8887,0,2809.8545,1369.5664,0
92505,212353,2903.495,1059.3633,0,2900.8037,1063.0801,0
92513,63601,2525.291,1191.8789,0,2518.9226,1194.5527,0
92532,279678,2689.7969,1396.8516,0,2692.9893,1392.7324,0
92544,216868,2986.4766,1505.2578,0,2984.986,1508.9856,0
92572,455664,2991.4443,1659.2383,0,2983.7576,1660.4165,0
92575,398810,2078.4165,1685.2305,0,2079.3257,1668.1914,0
92593,4595,2070.5386,1837.8945,0,2074.1616,1843.1172,0
92604,458715,2392.8213,1886.0195,0,2398.516,1890.5723,0
92610,317213,2490.4106,1920.4648,0,2486.5737,1924.5117,0
93527,380923,2718.4392,1019.34766,0,2722.1982,1025.415,0
93542,395671,2273.199,1102.2266,0,2276.4292,1116.051,0
93545,306598,2002.2917,1124.125,0,2004.252,1125.3481,0
93554,390362,2332.9705,1160.8477,0,2328.7646,1157.7383,0
93555,211330,2377.3474,1161.5684,0,2372.1196,1164.1797,0
93575,200928,2959.2144,1233.3145,0,2963.291,1238.7988,0
93592,397658,2901.9536,1303.9395,0,2889.2363,1304.4336,0
93595,181961,2319.1965,1313.7637,0,2320.748,1322.293,0
93606,62576,2251.879,1334.4883,0,2247.4282,1330.4609,0
93615,113258,2206.7285,1365.416,0,2207.7698,1359.9329,0
93621,150521,2932.5625,1392.4258,0,2935.176,1383.8416,0
93629,75483,2957.207,1453.2676,0,2955.029,1462.6213,0
93649,187352,2954.8984,1528.4609,0,2955.3665,1539.1016,0
93652,98141,2967.8682,1532.8574,0,2978.5876,1537.6204,0
93671,203917,2993.603,1602.9707,0,2994.0474,1608.7461,0
93679,323425,2786.7217,1614.7461,0,2780.8486,1617.3867,0
93704,390421,2080.438,1696.4043,0,2097.7275,1694.21875,0
93723,60823,2781.0452,1746.7559,0,2778.877,1751.5896,0
93725,358688,2932.78125,1772.4414,0,2925.0388,1767.3931,0
93726,358691,2060.1262,1778.791,0,2064.9563,1778.2576,0
93728,246694,2988.0874,1783.1895,0,2980.7468,1776.5796,0
93730,440651,2793.811,1786.0645,0,2786.0413,1779.9915,0
93742,358703,2571.2754,1836.9414,0,2574.1028,1827.8999,0
93770,218842,2826.2336,1956.5859,0,2828.183,1945.9414,0
93775,358738,2988.292,1966.5371,0,2991.4353,1954.5618,0
94389,397708,2748.5635,1674.8896,0,2734.8892,1678.2578,0
94391,239192,2856.4712,1680.7783,0,2853.2888,1679.7324,0
94396,345645,2963.8064,1688.3682,0,2973.6372,1683.8984,0
94397,272299,2489.6382,1688.7041,0,2493.6995,1692.6387,0
94399,309764,2561.093,1707.4814,0,2556.1162,1707.1016,0
94400,425838,2599.972,1708.9404,0,2590.8223,1700.2795,0
94410,299180,2383.0996,1732.6787,0,2387.0278,1734.6667,0
94413,205043,2039.1667,1734.1592,0,2038.9482,1738.252,0
94414,212514,2980.5508,1734.4697,0,2980.6646,1727.7031,0
94417,62626,2536.5583,1751.5283,0,2546.0103,1753.3555,0
94423,180205,2641.9744,1759.3994,0,2646.7527,1755.75,0
94425,405316,2207.0535,1767.3389,0,2211.84375,1769.8398,0
94434,175847,2238.6462,1784.6416,0,2236.571,1789.416,0
94435,388621,2902.4646,1790.1709,0,2906.696,1786.4958,0
94446,45933,2136.09375,1822.8955,0,2145.941,1825.3965,0
94452,361827,2480.4207,1828.0576,0,2476.4583,1827.5957,0
94459,143083,2889.4329,1837.7744,0,2892.1985,1837.9092,0
94460,100192,2905.75,1838.3525,0,2905.539,1831.9336,0
94461,113355,2852.8647,1839.2842,0,2854.824,1831.0732,0
94463,161004,2514.1868,1841.3486,0,2512.8162,1835.9375,0
94464,8893,2687.919,1842.4639,0,2684.4397,1839.616,0
94467,1479,2784.3455,1855.3721,0,2787.7217,1860.2463,0
94468,137578,2718.8464,1854.6865,0,2716.6475,1855.15625,0
94472,470583,2596.0144,1860.3135,0,2599.4343,1857.3562,0
94473,203949,2161.7585,1866.2217,0,2166.7124,1864.3164,0
94475,226207,2890.8223,1865.8857,0,2889.7397,1862.3906,0
94480,158031,2191.1353,1885.4639,0,2188.4429,1882.0432,0
94482,137583,2438.5435,1887.7666,0,2431.8467,1879.3555,0
94486,158035,2162.1619,1893.8799,0,2161.6392,1899.7449,0
94487,317209,2413.6433,1894.6494,0,2412.7786,1891.2305,0
94502,10799,2179.026,1959.8936,0,2178.6426,1952.3203,0
