X,Y,Z,Cell Type
725.19336,1745.2012,0,Epithelial
3044.275,1747.4922,0,Epithelial
1121.3315,1760.5684,0,Epithelial
1503.3599,1760.123,0,Epithelial
2679.1235,1764.3125,0,Epithelial
3427.1694,1764.3418,0,Epithelial
693.964,1766.6426,0,Epithelial
4915.577,1772.5078,0,Endothelial
1928.3923,1774.4355,0,Epithelial
3122.0952,1775.0684,0,Epithelial
518.11304,1780.0684,0,Endothelial
4218.9,1781.916,0,Epithelial
441.151,1782.2324,0,Endothelial
413.15063,1784.9004,0,Endothelial
2918.5977,1785.1523,0,Epithelial
2854.957,1804.0137,0,Epithelial
4751.6743,1804.0957,0,Endothelial
3060.1758,1807.5664,0,Epithelial
711.40967,1812.1484,0,Epithelial
3100.6074,1812.5449,0,Epithelial
261.7307,1821.541,0,Endothelial
713.943,1824.5879,0,Epithelial
1968.59375,1824.1465,0,Epithelial
163.7273,1825.46875,0,Endothelial
4534.121,1826.7715,0,Endothelial
3354.876,1828.6641,0,Epithelial
1103.2749,1837.5156,0,Epithelial
951.92847,1837.5762,0,Epithelial
151.4082,1841.2246,0,Epithelial
4422.244,1842.5762,0,Endothelial
3772.3672,1844.0859,0,Endothelial
3910.7979,1843.543,0,Endothelial
564.28455,1855.1973,0,Endothelial
1217.0,1864.7773,0,Endothelial
2274.1,1865.1738,0,Endothelial
4336.2124,1868.0078,0,Endothelial
4567.061,1872.9121,0,Endothelial
3654.837,1876.1738,0,Epithelial
2861.125,1876.2793,0,Epithelial
2942.4321,1884.3125,0,Epithelial
394.85608,1885.9082,0,Endothelial
787.58545,1886.7656,0,Epithelial
3668.0928,1887.4883,0,Endothelial
4450.86,1892.3145,0,Endothelial
4609.806,1893.3008,0,Endothelial
4488.103,1904.2051,0,Endothelial
2216.4958,1906.9043,0,Endothelial
3325.8047,1908.2031,0,Epithelial
1494.2534,1908.9941,0,Epithelial
4610.433,1908.3223,0,Endothelial
130.08704,1909.832,0,Endothelial
950.105,1910.1211,0,Epithelial
1999.2627,1915.7051,0,Endothelial
2335.6313,1915.5,0,Endothelial
3042.0732,1916.0176,0,Epithelial
1043.511,1920.498,0,Epithelial
3829.9219,1927.6172,0,Endothelial
5107.8223,1934.1074,0,Endothelial
2342.9707,1936.4258,0,Endothelial
1796.28125,1935.8418,0,Epithelial
4141.7036,1944.5586,0,Endothelial
5011.894,1945.0488,0,Endothelial
3441.9321,1950.0957,0,Epithelial
159.93677,1949.6602,0,Endothelial
1128.2632,1954.9961,0,Epithelial
4993.9507,1961.332,0,Endothelial
1917.522,1966.209,0,Endothelial
3010.6406,1964.9512,0,Epithelial
1126.1211,1967.0176,0,Epithelial
1989.7454,1968.96875,0,Endothelial
3636.6978,1966.7441,0,Epithelial
1456.8369,1972.8555,0,Endothelial
2346.205,1973.4199,0,Endothelial
3715.496,1975.7363,0,Epithelial
360.359375,1979.6582,0,Endothelial
3353.9731,1979.5352,0,Epithelial
2672.3613,1979.4297,0,Epithelial
4521.87,1981.416,0,Endothelial
3328.1953,1991.2539,0,Epithelial
1135.5085,1993.9219,0,Epithelial
4067.0132,1996.1699,0,Endothelial
3891.7915,2006.1777,0,Endothelial
3828.495,2009.6348,0,Endothelial
4993.8525,2016.3262,0,Endothelial
2412.5757,2023.4199,0,Endothelial
3326.0557,2029.1289,0,Epithelial
1927.5239,2029.8945,0,Endothelial
3631.5796,2034.7832,0,Epithelial
389.1416,2030.8457,0,Endothelial
2842.1245,2033.2246,0,Epithelial
4132.3535,2033.1055,0,Endothelial
4474.652,2039.3691,0,Endothelial
1837.2549,2040.34375,0,Endothelial
3900.3784,2041.0898,0,Endothelial
4465.1,2041.5449,0,Endothelial
4144.01,2043.5371,0,Endothelial
2265.252,2046.6738,0,Endothelial
2515.1958,2048.0273,0,Endothelial
4764.5283,2050.959,0,Endothelial
1978.6853,2052.7285,0,Endothelial
3439.4277,2060.7637,0,Endothelial
1691.2034,2063.8848,0,Epithelial
3799.936,2072.3184,0,Endothelial
661.5614,2076.7031,0,Epithelial
812.3618,2080.0469,0,Epithelial
3542.2197,2080.7637,0,Epithelial
1974.25,2082.6348,0,Endothelial
343.32373,2088.3613,0,Endothelial
3773.984,2090.5215,0,Epithelial
4056.9546,2088.377,0,Endothelial
4794.882,2094.5684,0,Endothelial
260.9845,2101.1016,0,Endothelial
3298.088,2101.09375,0,Epithelial
3474.0713,2101.1445,0,Epithelial
4300.195,2100.6777,0,Endothelial
3569.8667,2110.7793,0,Epithelial
3214.9673,2117.5566,0,Endothelial
3622.5,2123.1953,0,Epithelial
3934.9844,2124.1543,0,Endothelial
4002.208,2126.2617,0,Endothelial
4121.0547,2129.9043,0,Endothelial
2265.2288,2131.6191,0,Epithelial
3661.6064,2135.0625,0,Epithelial
2117.2886,2137.7988,0,Endothelial
2397.997,2137.4219,0,Endothelial
1979.3999,2146.504,0,Endothelial
1526.2974,2148.252,0,Epithelial
3609.1309,2151.082,0,Epithelial
2605.0945,2156.6074,0,Endothelial
4640.8516,2160.0098,0,Epithelial
2408.5608,2161.6855,0,Epithelial
1666.0769,2166.5625,0,Endothelial
3141.044,2167.3867,0,Epithelial
2769.2463,2173.6719,0,Endothelial
3938.5562,2174.463,0,Endothelial
4688.692,2179.53125,0,Endothelial
245.45288,2188.1113,0,Neutrophil
2919.897,2192.2383,0,Epithelial
3432.713,2207.59375,0,Endothelial
485.55676,2213.4766,0,Epithelial
1971.5852,2216.877,0,Endothelial
4862.045,2223.0098,0,Epithelial
1905.5017,2227.7168,0,Endothelial
4783.397,2229.08,0,Endothelial
1755.6785,2231.754,0,Endothelial
2397.902,2233.0957,0,Epithelial
3247.3257,2233.6484,0,Endothelial
3015.0,2234.6016,0,Endothelial
4249.3335,2235.5508,0,Endothelial
339.3004,2246.8691,0,Endothelial
1365.8855,2249.9316,0,Endothelial
1662.5957,2262.711,0,Epithelial
3208.48,2272.5957,0,Epithelial
4058.0059,2274.3555,0,Endothelial
4775.7773,2277.4414,0,Endothelial
1382.2942,2286.9297,0,Epithelial
4901.562,2298.8926,0,Endothelial
763.088,2308.5195,0,Epithelial
4651.5854,2308.8242,0,Endothelial
258.73938,2306.9258,0,Endothelial
4806.5,2310.6133,0,Endothelial
2134.5906,2311.9336,0,Endothelial
3155.4844,2320.7578,0,Epithelial
1076.0205,2322.457,0,Epithelial
3878.0088,2324.84375,0,Epithelial
4195.3604,2326.7246,0,Endothelial
4374.6,2328.2285,0,Endothelial
1415.2241,2328.92,0,Endothelial
990.1201,2330.7988,0,Epithelial
2476.658,2334.2246,0,Epithelial
879.3733,2339.668,0,Epithelial
1973.3962,2344.959,0,Endothelial
146.91357,2347.5059,0,Epithelial
1843.4731,2348.6113,0,Endothelial
3716.1055,2348.3418,0,Epithelial
432.76025,2359.789,0,Endothelial
3469.5796,2364.168,0,Epithelial
952.59033,2367.3613,0,Epithelial
871.63403,2370.8477,0,Epithelial
334.1294,2371.5605,0,Endothelial
3859.9902,2372.6914,0,Epithelial
4522.101,2394.2266,0,Epithelial
3483.1143,2394.6484,0,Epithelial
3235.313,2398.5605,0,Epithelial
4622.1064,2399.037,0,Epithelial
1243.3904,2407.4297,0,Epithelial
1819.144,2407.5898,0,Endothelial
62.08203,2409.537,0,Endothelial
744.68005,2411.1348,0,Epithelial
2146.4382,2412.4395,0,Endothelial
2448.1565,2413.5332,0,Epithelial
1247.8538,2421.71875,0,Epithelial
317.31787,2426.7988,0,Endothelial
2198.2708,2430.0098,0,Endothelial
920.9138,2431.795,0,Endothelial
2799.295,2436.4473,0,Epithelial
1021.68164,2436.3672,0,Epithelial
2594.053,2440.3457,0,Epithelial
974.04126,2447.1074,0,Epithelial
483.23804,2449.2832,0,Endothelial
431.33008,2454.207,0,Endothelial
710.9894,2453.3691,0,Epithelial
3882.733,2457.4902,0,Epithelial
4543.15,2461.1504,0,Endothelial
664.1837,2465.5254,0,Epithelial
1850.8191,2467.6895,0,Endothelial
1780.2585,2470.2793,0,Endothelial
2418.395,2473.4492,0,Epithelial
543.62964,2473.2402,0,Epithelial
2499.2996,2479.8008,0,Epithelial
907.57007,2483.791,0,Epithelial
2112.3484,2487.1719,0,Endothelial
1262.8977,2487.5059,0,Epithelial
1043.198,2488.4395,0,Epithelial
358.78528,2490.4746,0,Endothelial
3815.1758,2490.5273,0,Epithelial
983.08594,2491.8184,0,Epithelial
3591.496,2491.8125,0,Epithelial
3846.77,2494.0918,0,Epithelial
3455.567,2498.246,0,Endothelial
4295.888,2504.545,0,Endothelial
94.04236,2509.83,0,Endothelial
2131.0913,2513.1602,0,Endothelial
4045.212,2512.623,0,Epithelial
1184.2742,2515.6523,0,Epithelial
1126.7393,2516.248,0,Epithelial
3983.2437,2521.08,0,Epithelial
4569.195,2523.7578,0,Epithelial
836.97485,2528.5137,0,Epithelial
4252.272,2528.287,0,Endothelial
723.3451,2540.1016,0,Epithelial
2931.87,2543.123,0,Epithelial
1256.2102,2544.3574,0,Epithelial
1557.9497,2547.8965,0,Epithelial
1636.9614,2546.65625,0,Epithelial
4855.297,2548.8008,0,Endothelial
1271.783,2550.789,0,Epithelial
3898.9136,2552.1016,0,Epithelial
3199.3516,2554.496,0,Epithelial
1794.5474,2564.0957,0,Endothelial
4286.7715,2563.0645,0,Endothelial
4369.5,2565.3613,0,Neutrophil
2957.021,2566.9648,0,Epithelial
2985.9805,2572.1992,0,Epithelial
2770.1235,2572.3242,0,Epithelial
3134.043,2573.1875,0,Epithelial
2723.36,2574.5234,0,Epithelial
772.24915,2575.6484,0,Epithelial
3961.8882,2583.668,0,Epithelial
1806.2126,2585.71875,0,Endothelial
3454.3467,2586.4023,0,Epithelial
3787.0825,2593.6328,0,Epithelial
3020.4102,2599.3398,0,Epithelial
3985.727,2597.8086,0,Epithelial
1242.8667,2602.9727,0,Epithelial
3607.12,2606.207,0,Epithelial
3055.4106,2610.1055,0,Epithelial
3842.9395,2613.955,0,Endothelial
4368.437,2616.9668,0,Endothelial
1078.4473,2615.6172,0,Epithelial
632.10474,2626.8027,0,Epithelial
2374.539,2631.2227,0,Epithelial
5064.4194,2636.588,0,Epithelial
2906.7212,2640.705,0,Epithelial
4237.051,2640.9805,0,Endothelial
2723.4185,2647.3203,0,Epithelial
3360.4111,2649.0918,0,Epithelial
4392.242,2650.3477,0,Epithelial
3992.1816,2653.0547,0,Epithelial
4367.697,2657.1348,0,Endothelial
5006.3706,2658.088,0,Endothelial
1066.9485,2660.1953,0,Epithelial
2750.7747,2666.002,0,Epithelial
3649.165,2668.7773,0,Epithelial
4014.4517,2670.34375,0,Epithelial
721.292,2675.9863,0,Epithelial
3203.2207,2678.4531,0,Epithelial
4487.5024,2683.961,0,Epithelial
803.6482,2689.7402,0,Epithelial
296.15442,2686.7969,0,Endothelial
5017.1387,2695.7227,0,Endothelial
2766.297,2697.0215,0,Epithelial
2291.4846,2698.711,0,Endothelial
1843.3792,2700.463,0,Endothelial
1947.563,2702.3047,0,Endothelial
4018.7617,2704.6484,0,Epithelial
5003.769,2707.2012,0,Endothelial
3326.6245,2709.3945,0,Epithelial
144.02124,2714.248,0,Epithelial
1734.4612,2711.2734,0,Epithelial
1995.594,2715.2324,0,Endothelial
2142.098,2716.0273,0,Endothelial
3962.796,2714.5547,0,Epithelial
3963.6484,2725.8047,0,Epithelial
3704.186,2728.5059,0,Epithelial
1725.0208,2738.0293,0,Endothelial
3538.2559,2754.1602,0,Endothelial
511.55554,2756.629,0,Endothelial
3023.8135,2756.5977,0,Endothelial
4215.282,2762.541,0,Endothelial
2631.2942,2765.9902,0,Endothelial
4414.5283,2775.6504,0,Epithelial
3027.458,2788.2676,0,Endothelial
3409.7974,2793.34375,0,Endothelial
1597.4778,2796.1328,0,Endothelial
4110.401,2806.504,0,Epithelial
920.33594,2812.1973,0,Endothelial
4213.7983,2813.6348,0,Endothelial
1288.8682,2826.709,0,Epithelial
4717.819,2826.2617,0,Endothelial
3210.0303,2828.3613,0,Endothelial
4255.81,2831.59375,0,Endothelial
195.67444,2837.7305,0,Epithelial
4986.553,2847.8652,0,Endothelial
1037.7466,2851.7422,0,Epithelial
4735.6924,2852.6816,0,Endothelial
4162.2896,2853.67,0,Endothelial
3708.795,2854.9258,0,Epithelial
1362.7476,2861.664,0,Endothelial
2482.15625,2862.5703,0,Endothelial
943.00635,2864.4043,0,Epithelial
517.5448,2867.6133,0,Endothelial
853.58496,2875.2227,0,Endothelial
435.41663,2877.2793,0,Endothelial
799.29614,2876.123,0,Endothelial
1522.9243,2877.545,0,Epithelial
1464.626,2882.3164,0,Epithelial
3896.8892,2884.1387,0,Epithelial
3350.0337,2892.043,0,Epithelial
4861.019,2891.03125,0,Endothelial
1816.3572,2894.0527,0,Endothelial
1776.2144,2895.4805,0,Epithelial
2728.1182,2899.5137,0,Endothelial
3290.1519,2899.6309,0,Epithelial
884.00684,2904.5488,0,Epithelial
4430.579,2905.5898,0,Endothelial
1506.2852,2906.2832,0,Epithelial
4237.459,2909.4902,0,Endothelial
4333.3413,2910.207,0,Endothelial
3715.6108,2911.8906,0,Epithelial
3125.1748,2919.1973,0,Endothelial
4291.365,2919.2988,0,Endothelial
863.27124,2920.545,0,Epithelial
4599.223,2923.6348,0,Epithelial
989.5315,2923.7344,0,Endothelial
1024.928,2929.6523,0,Epithelial
2473.276,2933.2402,0,Endothelial
2249.5042,2933.1836,0,Endothelial
3806.0664,2934.08,0,Epithelial
1857.937,2937.6406,0,Epithelial
2627.5413,2936.34375,0,Endothelial
1956.6431,2951.289,0,Endothelial
1400.6743,2953.4395,0,Endothelial
924.20874,2957.252,0,Epithelial
984.40967,2976.2422,0,Endothelial
4514.124,2992.21875,0,Epithelial
2253.6726,2993.713,0,Endothelial
4151.0977,3002.5293,0,Neutrophil
4925.636,3000.9316,0,Endothelial
3220.291,3003.9219,0,Endothelial
3605.7163,3019.5469,0,Endothelial
4046.1953,3021.6113,0,Epithelial
859.2339,3025.379,0,Epithelial
1856.9551,3028.0781,0,Endothelial
3440.0923,3030.0352,0,Epithelial
4595.415,3034.414,0,Endothelial
4384.245,3037.086,0,Epithelial
3071.9126,3043.8535,0,Endothelial
2262.6543,3045.8633,0,Endothelial
3425.2158,3046.9395,0,Epithelial
3350.1143,3053.627,0,Epithelial
2883.609,3054.8242,0,Epithelial
458.06445,3056.6914,0,Endothelial
2678.1763,3055.6895,0,Endothelial
2806.368,3057.2852,0,Endothelial
2229.4033,3066.0703,0,Endothelial
679.42957,3077.0898,0,Endothelial
4371.406,3082.3164,0,Epithelial
4480.3706,3083.6836,0,Epithelial
3832.4712,3086.4434,0,Epithelial
1985.1748,3090.205,0,Epithelial
2724.5916,3090.463,0,Endothelial
320.20764,3103.8398,0,Endothelial
3780.9116,3112.0781,0,Endothelial
510.75293,3105.4492,0,Endothelial
4945.514,3114.7617,0,Endothelial
3348.1797,3126.8203,0,Endothelial
3664.5684,3133.4395,0,Epithelial
2233.818,3135.332,0,Endothelial
4268.49,3135.5059,0,Endothelial
2566.0354,3140.6777,0,Endothelial
3338.1494,3140.625,0,Endothelial
887.76196,3141.0332,0,Endothelial
601.40247,3158.963,0,Endothelial
2775.832,3162.9023,0,Endothelial
575.67737,3173.9004,0,Endothelial
636.4171,3178.4648,0,Endothelial
930.2793,3183.0352,0,Epithelial
1153.669,3200.9453,0,Epithelial
2728.88,3198.8457,0,Endothelial
1081.738,3204.8691,0,Endothelial
3042.562,3203.162,0,Endothelial
2164.8582,3207.1738,0,Epithelial
1180.0588,3213.787,0,Endothelial
4331.2466,3238.0078,0,Epithelial
2876.8022,3256.955,0,Endothelial
1167.1777,3256.75,0,Epithelial
2745.3723,3272.9434,0,Epithelial
2526.1377,3276.7363,0,Epithelial
4561.644,3297.28125,0,Epithelial
1348.1367,3301.0,0,Endothelial
3358.4194,3302.1367,0,Endothelial
3734.5488,3302.8574,0,Epithelial
1802.7964,3308.25,0,Endothelial
1595.1843,3313.959,0,Endothelial
2678.5325,3314.3066,0,Epithelial
2903.9346,3324.711,0,Epithelial
3745.748,3331.3418,0,Epithelial
1801.8281,3334.961,0,Epithelial
3992.859,3336.4277,0,Epithelial
2028.5657,3341.039,0,Epithelial
2682.8218,3342.8828,0,Epithelial
760.1096,3352.6602,0,Endothelial
3617.5322,3351.8203,0,Epithelial
2311.0662,3353.371,0,Epithelial
1472.6858,3362.96875,0,Epithelial
2651.2512,3369.498,0,Epithelial
2818.1003,3373.5215,0,Epithelial
3056.6992,3376.9707,0,Epithelial
1488.6902,3393.5156,0,Epithelial
2957.3247,3390.9824,0,Epithelial
2377.0496,3395.041,0,Epithelial
4956.2563,3394.1074,0,Endothelial
2222.4534,3406.4473,0,Epithelial
4622.082,3409.2441,0,Epithelial
2615.1853,3413.5664,0,Endothelial
4700.5,3421.0293,0,Epithelial
4477.653,3426.205,0,Epithelial
4537.3027,3427.8145,0,Epithelial
3188.042,3428.4004,0,Epithelial
2904.544,3430.6582,0,Epithelial
1666.1865,3430.5215,0,Epithelial
3880.5083,3428.4824,0,Endothelial
1374.5637,3435.6953,0,Epithelial
2454.8098,3447.2383,0,Epithelial
2274.9058,3446.9238,0,Epithelial
4138.3364,3450.9922,0,Endothelial
4386.703,3453.1348,0,Epithelial
1953.6777,3454.121,0,Endothelial
4578.3154,3460.996,0,Epithelial
1186.2397,3463.7422,0,Endothelial
4169.056,3465.5645,0,Endothelial
2506.647,3470.5605,0,Epithelial
4287.397,3473.254,0,Epithelial
2923.8682,3477.414,0,Epithelial
3639.4854,3481.5996,0,Epithelial
1468.3396,3479.4082,0,Epithelial
4654.9927,3484.1992,0,Epithelial
636.2804,3488.4531,0,Neutrophil
1028.5671,3489.2324,0,Endothelial
1390.6335,3494.543,0,Epithelial
1717.283,3494.8066,0,Epithelial
1191.5247,3497.0527,0,Endothelial
1269.5154,3503.8945,0,Epithelial
4174.178,3506.9023,0,Endothelial
3420.7979,3514.08,0,Endothelial
4832.332,3516.8652,0,Epithelial
911.2993,3518.4473,0,Endothelial
1098.1736,3522.0352,0,Epithelial
2823.2727,3523.9434,0,Epithelial
2912.1074,3523.7637,0,Epithelial
3698.287,3522.8965,0,Epithelial
3558.683,3528.7266,0,Epithelial
2118.5745,3530.0332,0,Epithelial
4479.964,3532.5977,0,Epithelial
3761.5957,3539.7656,0,Epithelial
4661.7764,3540.9023,0,Endothelial
2383.27,3549.207,0,Epithelial
765.68176,3556.7754,0,Endothelial
3222.018,3561.4492,0,Epithelial
1182.8162,3563.6875,0,Endothelial
1301.5393,3568.5605,0,Endothelial
3794.3008,3574.711,0,Epithelial
4267.8706,3574.5254,0,Epithelial
3475.559,3583.127,0,Endothelial
3963.1196,3588.0293,0,Epithelial
2119.4539,3595.9707,0,Endothelial
3817.2334,3604.4219,0,Epithelial
4130.9517,3603.959,0,Endothelial
1563.8789,3610.0078,0,Endothelial
2293.7366,3611.2617,0,Epithelial
4508.6694,3615.3691,0,Endothelial
1559.9785,3622.9844,0,Epithelial
2815.638,3624.916,0,Epithelial
1425.4104,3636.0684,0,Epithelial
4178.6943,3633.6602,0,Endothelial
2463.7944,3642.4258,0,Epithelial
1373.2534,3645.1387,0,Endothelial
1671.0132,3646.8398,0,Epithelial
1730.5767,3646.588,0,Endothelial
3387.1763,3648.2852,0,Epithelial
4125.162,3650.1035,0,Endothelial
2241.3203,3652.6953,0,Epithelial
1595.1914,3668.461,0,Epithelial
3205.5396,3677.037,0,Epithelial
2518.495,3678.0762,0,Endothelial
1843.8049,3684.6016,0,Epithelial
2007.3655,3685.8145,0,Endothelial
3759.92,3694.8145,0,Epithelial
4594.464,3688.9785,0,Epithelial
1604.0662,3695.2695,0,Epithelial
1478.7134,3706.9023,0,Epithelial
3563.9019,3710.545,0,Epithelial
1197.867,3711.248,0,Endothelial
1308.2551,3712.9922,0,Endothelial
2762.8247,3719.2734,0,Endothelial
3654.5967,3721.2969,0,Epithelial
3874.984,3724.1367,0,Epithelial
1159.0417,3727.6953,0,Endothelial
1147.8552,3729.5508,0,Endothelial
2329.3499,3733.7969,0,Epithelial
922.0947,3734.2422,0,Endothelial
1944.4602,3735.5918,0,Epithelial
3108.0098,3744.2832,0,Epithelial
4652.531,3743.1133,0,Epithelial
1762.5188,3746.0156,0,Epithelial
3930.1782,3744.9863,0,Endothelial
1174.9402,3747.7305,0,Endothelial
3468.6558,3748.1426,0,Endothelial
2626.5176,3745.4785,0,Endothelial
1209.4333,3753.5723,0,Endothelial
4056.5942,3755.1543,0,Endothelial
2869.7354,3769.7988,0,Endothelial
1414.9536,3773.7148,0,Endothelial
3872.5762,3772.2246,0,Epithelial
2642.607,3782.6406,0,Endothelial
4468.6978,3788.6016,0,Epithelial
1000.9238,3801.832,0,Endothelial
1165.3369,3802.5352,0,Endothelial
2908.4849,3811.2285,0,Epithelial
3441.7798,3818.537,0,Epithelial
1807.9497,3830.1309,0,Endothelial
3456.4,3829.7031,0,Epithelial
2337.3562,3837.2637,0,Endothelial
1906.15625,3839.3828,0,Endothelial
2920.1602,3849.0117,0,Epithelial
1789.5879,3866.9316,0,Endothelial
4376.539,3867.295,0,Epithelial
2743.71,3867.4707,0,Endothelial
2451.8792,3870.53125,0,Epithelial
3102.4717,3875.252,0,Epithelial
3387.6729,3876.713,0,Endothelial
3400.125,3880.246,0,Endothelial
1167.6396,3885.8848,0,Endothelial
1332.7842,3887.9395,0,Endothelial
3507.0356,3889.045,0,Epithelial
2221.5413,3900.5898,0,Endothelial
3828.9897,3901.2031,0,Endothelial
4185.0796,3904.7617,0,Endothelial
3527.8428,3909.3281,0,Epithelial
2876.2173,3921.4473,0,Epithelial
2508.4883,3923.8125,0,Endothelial
1293.6155,3930.2324,0,Endothelial
2319.2886,3930.875,0,Epithelial
3398.9287,3930.834,0,Epithelial
3083.8228,3938.6172,0,Endothelial
4060.477,3949.4746,0,Neutrophil
1009.96826,3955.3574,0,Epithelial
3490.9346,3960.4219,0,Endothelial
2277.5054,3963.6582,0,Endothelial
2088.3604,3967.5527,0,Endothelial
2163.8645,3978.746,0,Endothelial
2148.4355,3992.082,0,Endothelial
1457.0562,3992.67,0,Endothelial
3530.3765,3993.3477,0,Epithelial
3836.484,3994.496,0,Endothelial
3153.7373,3998.90625,0,Epithelial
2224.6274,4003.3848,0,Endothelial
2277.9917,4011.9336,0,Endothelial
2923.1528,4016.377,0,Endothelial
2675.437,4018.21875,0,Endothelial
3155.2778,4021.1113,0,Epithelial
4147.914,4023.3555,0,Endothelial
2672.0,4031.7832,0,Endothelial
2488.3333,4034.1309,0,Endothelial
1968.0564,4038.6875,0,Endothelial
2128.86,4037.5117,0,Endothelial
1820.825,4042.5664,0,Endothelial
1139.1772,4047.0996,0,Epithelial
2027.0874,4046.7344,0,Endothelial
2255.2285,4053.3008,0,Endothelial
1985.386,4054.4492,0,Endothelial
3439.7202,4057.33,0,Epithelial
1186.6238,4069.5566,0,Epithelial
4216.935,4070.1113,0,Endothelial
2046.3696,4079.8828,0,Endothelial
3475.6797,4095.71875,0,Endothelial
2027.3674,4096.424,0,Endothelial
3049.379,4093.9453,0,Endothelial
1816.4248,4099.2246,0,Endothelial
3220.171,4101.9023,0,Endothelial
2760.6287,4108.082,0,Endothelial
2565.3252,4115.9785,0,Endothelial
3587.3457,4116.752,0,Endothelial
3044.3457,4121.1055,0,Endothelial
2432.0981,4124.8613,0,Endothelial
3728.245,4124.629,0,Neutrophil
3149.8672,4128.0547,0,Endothelial
3345.0283,4147.3926,0,Endothelial
2524.4343,4149.9414,0,Endothelial
2808.8152,4150.412,0,Endothelial
3828.2988,4157.8965,0,Epithelial
2681.115,4166.799,0,Endothelial
1293.9946,4167.3086,0,Epithelial
1345.9382,4177.367,0,Endothelial
1437.4685,4179.299,0,Endothelial
3858.0786,4183.246,0,Endothelial
2986.5137,4185.574,0,Endothelial
2160.0867,4199.748,0,Endothelial
1209.7617,4204.707,0,Epithelial
2341.994,4220.412,0,Endothelial
3672.2793,4241.791,0,Endothelial
1327.2759,4280.46875,0,Epithelial
1308.582,4283.373,0,Epithelial
