Cell ID,Target ID,X1,Y1,Z1,X2,Y2,Z2
220032,313211,14786.86,4053.293,0,14782.715,4052.3965,0
220033,241627,14747.046,4055.961,0,14737.895,4047.3008,0
220034,260183,14899.75,4060.40625,0,14915.573,4048.824,0
220036,164317,14850.757,4076.4883,0,14847.198,4082.491,0
220038,1700,14609.641,4085.039,0,14606.02,4088.5996,0
220039,49500,14624.715,4091.539,0,14625.607,4099.8594,0
220040,116364,14356.809,4092.875,0,14354.985,4095.927,0
220042,379730,14277.533,4093.7734,0,14267.601,4108.2744,0
220043,212607,14665.423,4103.801,0,14679.419,4091.068,0
220044,116368,14818.719,4106.242,0,14800.085,4101.5605,0
220045,68214,14912.315,4106.2656,0,14909.814,4103.6846,0
220047,355812,14316.788,4110.59375,0,14310.208,4117.746,0
220050,355820,14537.8955,4123.1133,0,14539.353,4138.4854,0
220055,307977,14795.697,4149.039,0,14784.149,4160.7354,0
220056,260224,14961.476,4154.1133,0,14958.682,4159.4473,0
220057,331656,14720.829,4156.7656,0,14729.136,4154.4697,0
220058,313220,14870.173,4160.043,0,14872.592,4151.795,0
220060,379746,14659.864,4164.16,0,14657.201,4162.908,0
220062,44339,14757.987,4172.879,0,14753.544,4161.3154,0
220063,331662,14513.114,4169.574,0,14509.28,4170.967,0
220064,212632,14751.117,4180.965,0,14735.791,4171.4717,0
220066,1711,14560.978,4205.3594,0,14568.51,4193.375,0
220067,193807,14954.693,4203.914,0,14961.4375,4197.8184,0
220068,145565,14715.795,4208.039,0,14714.75,4204.004,0
220069,97494,14972.605,4216.3047,0,14968.846,4214.7656,0
220070,1713,14843.588,4220.0117,0,14863.236,4208.629,0
220072,169642,14563.086,4227.4297,0,14593.799,4219.574,0
220074,92289,14520.187,4228.703,0,14495.644,4233.7666,0
220075,20454,14604.214,4232.5586,0,14610.97,4231.90625,0
220076,145567,14973.297,4229.7695,0,14973.826,4227.4297,0
220077,336999,14877.876,4240.0703,0,14881.072,4238.676,0
220078,241642,14435.078,4242.539,0,14409.168,4239.629,0
220079,145571,14578.47,4251.1484,0,14596.816,4259.615,0
220080,236448,14660.942,4253.375,0,14663.52,4268.8145,0
220081,241645,14542.243,4261.449,0,14562.061,4284.3184,0
220082,1719,14890.265,4262.9805,0,14889.322,4258.033,0
220084,193815,14822.531,4271.996,0,14819.682,4277.375,0
220085,20468,14420.722,4280.8906,0,14416.35,4283.551,0
220087,308017,14858.442,4299.203,0,14873.32,4287.618,0
220088,308021,14564.8955,4301.957,0,14551.177,4303.8154,0
220089,308021,14551.547,4302.418,0,14551.177,4303.8154,0
220090,145573,14923.629,4306.9727,0,14927.971,4307.324,0
220091,308017,14849.914,4308.21875,0,14873.32,4287.618,0
220092,140454,14471.056,4317.3477,0,14476.079,4314.1465,0
220093,193817,14956.695,4319.953,0,14933.873,4332.463,0
220094,193817,14916.576,4334.9883,0,14933.873,4332.463,0
220095,339292,14638.309,4338.3477,0,14650.109,4340.9336,0
220096,1725,14800.74,4339.0195,0,14778.432,4336.8633,0
220097,289245,14679.116,4338.5977,0,14680.26,4322.5586,0
220098,355857,14504.725,4352.176,0,14483.624,4341.216,0
220099,4011,14532.497,4353.59375,0,14523.0,4331.867,0
220100,355857,14486.498,4357.9844,0,14483.624,4341.216,0
220101,315411,14987.788,4361.707,0,14967.662,4362.8203,0
220102,4020,14717.498,4362.3125,0,14718.552,4386.836,0
220103,1725,14807.494,4379.9414,0,14778.432,4336.8633,0
220104,4022,14409.057,4387.6016,0,14410.038,4398.824,0
220105,339292,14638.921,4386.414,0,14650.109,4340.9336,0
220106,123835,14603.406,4394.0117,0,14565.157,4418.574,0
220107,196076,14873.283,4397.672,0,14879.585,4411.6523,0
220109,4020,14741.042,4404.3516,0,14718.552,4386.836,0
220110,4022,14400.219,4412.0703,0,14410.038,4398.824,0
220111,363274,14615.341,4411.6797,0,14633.293,4454.0195,0
220112,363274,14631.648,4417.7344,0,14633.293,4454.0195,0
220113,315411,14999.119,4417.797,0,14967.662,4362.8203,0
220114,196079,14399.733,4429.199,0,14395.944,4446.539,0
220115,220118,14602.778,4431.0664,0,14575.937,4441.91,0
220116,260266,14311.813,4431.543,0,14312.744,4418.873,0
220117,27874,14773.957,4436.7266,0,14795.222,4430.6797,0
220119,267751,14348.431,4456.371,0,14357.381,4450.6523,0
220121,339320,14721.234,4478.3984,0,14738.043,4492.699,0
220122,27881,14337.291,4490.3906,0,14351.429,4480.3945,0
220123,171871,14708.35,4500.664,0,14694.784,4493.5273,0
220124,123846,14596.802,4506.793,0,14618.454,4462.3633,0
220204,99894,14342.379,4515.367,0,14352.996,4531.543,0
220494,307935,14980.466,4011.0762,0,14977.657,4016.3357,0
220500,25593,14992.712,4019.582,0,15000.609,4022.2793,0
220503,260179,14846.111,4028.2324,0,14851.0205,4030.529,0
220516,68200,14821.791,4054.0254,0,14820.77,4054.236,0
220534,75723,14983.862,4084.7988,0,14975.259,4100.7656,0
220536,75723,14969.878,4085.4805,0,14975.259,4100.7656,0
220542,336985,14949.405,4099.6836,0,14950.754,4110.25,0
220564,44329,14840.3955,4138.6016,0,14829.214,4136.2393,0
220576,260224,14975.445,4151.5293,0,14958.682,4159.4473,0
220579,260224,14966.46,4159.623,0,14958.682,4159.4473,0
220584,260229,14805.324,4164.4277,0,14817.885,4180.8105,0
220591,236427,14924.147,4183.84375,0,14912.15,4169.03125,0
220599,336998,14984.143,4194.793,0,14992.24,4201.74,0
220611,44348,14891.101,4216.5957,0,14892.03,4206.84375,0
220619,1713,14838.459,4228.2207,0,14863.236,4208.629,0
220620,336999,14894.302,4231.213,0,14881.072,4238.676,0
220625,241643,14975.337,4242.078,0,14970.26,4241.127,0
220637,193815,14828.242,4262.074,0,14819.682,4277.375,0
220640,49510,14997.266,4270.537,0,15001.826,4258.705,0
220659,1721,14893.677,4290.9277,0,14896.781,4282.0215,0
220668,265412,14803.874,4305.467,0,14793.094,4306.84375,0
220674,193815,14838.793,4316.9844,0,14819.682,4277.375,0
220680,193817,14964.249,4328.006,0,14933.873,4332.463,0
220685,25614,14871.08,4334.1816,0,14887.012,4344.71875,0
220693,1725,14826.22,4348.791,0,14778.432,4336.8633,0
220694,25614,14901.203,4349.7363,0,14887.012,4344.71875,0
220697,25614,14853.774,4363.791,0,14887.012,4344.71875,0
220703,315411,14936.75,4376.5977,0,14967.662,4362.8203,0
220711,315411,14990.997,4393.8887,0,14967.662,4362.8203,0
220716,123841,14826.266,4402.963,0,14844.121,4431.25,0
220717,315411,14979.884,4405.799,0,14967.662,4362.8203,0
220719,196076,14876.294,4407.131,0,14879.585,4411.6523,0
220724,123841,14849.584,4422.092,0,14844.121,4431.25,0
220725,4025,14934.294,4429.7754,0,14901.923,4408.301,0
220739,220120,14845.517,4472.283,0,14819.49,4456.9414,0
220756,363273,14965.61,4530.16,0,14893.732,4449.9375,0
220779,363273,14908.286,4581.498,0,14893.732,4449.9375,0
220782,363273,14997.923,4592.793,0,14893.732,4449.9375,0
220785,339319,14851.465,4605.8086,0,14779.118,4487.926,0
220786,363273,14929.647,4610.6367,0,14893.732,4449.9375,0
220788,363273,14912.793,4615.8887,0,14893.732,4449.9375,0
220791,339319,14806.73,4623.84,0,14779.118,4487.926,0
220792,363273,14912.902,4624.703,0,14893.732,4449.9375,0
220793,363273,14957.867,4631.76,0,14893.732,4449.9375,0
220812,339319,14903.163,4695.3457,0,14779.118,4487.926,0
220815,363273,14952.645,4707.7344,0,14893.732,4449.9375,0
220816,339319,14823.481,4713.2773,0,14779.118,4487.926,0
220822,339319,14875.221,4722.8887,0,14779.118,4487.926,0
220827,339319,14851.884,4739.1016,0,14779.118,4487.926,0
220830,363273,14962.047,4766.6484,0,14893.732,4449.9375,0
220832,339319,14856.334,4772.498,0,14779.118,4487.926,0
220834,339319,14907.337,4771.0117,0,14779.118,4487.926,0
220835,363273,14971.627,4773.08,0,14893.732,4449.9375,0
220837,339319,14825.165,4776.002,0,14779.118,4487.926,0
220838,339319,14866.735,4781.6973,0,14779.118,4487.926,0
220840,339319,14909.432,4783.4883,0,14779.118,4487.926,0
220844,339319,14882.452,4803.836,0,14779.118,4487.926,0
220846,339319,14925.614,4814.1504,0,14779.118,4487.926,0
220848,339319,14802.545,4817.0254,0,14779.118,4487.926,0
220852,339319,14905.106,4847.416,0,14779.118,4487.926,0
220855,339319,14883.181,4863.2246,0,14779.118,4487.926,0
220856,339319,14835.075,4867.8535,0,14779.118,4487.926,0
220859,339319,14970.056,4879.2285,0,14779.118,4487.926,0
220862,339319,14850.963,4887.4043,0,14779.118,4487.926,0
220863,339319,14938.199,4899.164,0,14779.118,4487.926,0
220865,339319,14974.727,4900.176,0,14779.118,4487.926,0
220867,339319,14906.595,4904.707,0,14779.118,4487.926,0
220869,339319,14826.073,4927.3516,0,14779.118,4487.926,0
220871,339319,14820.733,4952.46875,0,14779.118,4487.926,0
220872,339319,14876.053,4955.791,0,14779.118,4487.926,0
220873,339319,14854.84,4965.1016,0,14779.118,4487.926,0
220875,339319,14889.493,4995.713,0,14779.118,4487.926,0
229476,379700,14319.143,4001.2578,0,14320.36,4008.4915,0
229477,260159,14464.46,4002.213,0,14454.996,3988.6863,0
229480,331608,14093.92,4003.1055,0,14110.174,4030.7043,0
229481,92224,14254.592,4003.918,0,14264.167,4001.861,0
229483,241617,14445.099,4005.7383,0,14445.879,3993.1055,0
229487,188521,14661.707,4009.3047,0,14660.418,4012.7986,0
229489,307934,14506.944,4011.916,0,14502.046,4015.95,0
229490,145551,14551.276,4012.213,0,14555.746,4007.58,0
229491,92227,14138.452,4013.129,0,14128.84,4006.2952,0
229495,307937,14045.236,4021.0254,0,14031.317,4020.8743,0
229496,331604,14527.555,4019.9395,0,14524.49,4017.221,0
229500,147855,14745.499,4025.2383,0,14735.2705,4019.3555,0
229502,307942,14396.039,4028.037,0,14401.063,4025.714,0
229504,116337,14508.549,4034.838,0,14509.389,4045.1213,0
229505,92235,14255.486,4037.8887,0,14259.721,4031.1326,0
229506,307937,14028.848,4039.1543,0,14031.317,4020.8743,0
229507,92235,14271.065,4038.08,0,14259.721,4031.1326,0
229509,20390,14663.001,4041.0488,0,14671.338,4041.4182,0
229512,378444,14013.012,4045.1387,0,14005.717,4015.7207,0
229513,20393,14559.522,4044.4785,0,14568.473,4048.1824,0
229514,20390,14680.29,4044.9512,0,14671.338,4041.4182,0
229517,169625,14391.983,4048.0625,0,14405.035,4052.2168,0
229518,260190,14477.346,4048.754,0,14479.848,4067.1897,0
229520,188533,14144.194,4049.0742,0,14128.409,4041.9397,0
229521,92235,14264.085,4048.9453,0,14259.721,4031.1326,0
229522,236393,14543.491,4048.8906,0,14548.893,4048.7527,0
229527,1697,14354.274,4055.459,0,14367.498,4056.5762,0
229528,1696,14611.589,4059.3223,0,14614.305,4054.463,0
229530,260191,14097.085,4062.2676,0,14114.673,4070.1926,0
229531,116342,14689.361,4062.789,0,14678.228,4055.739,0
229536,92251,14503.672,4069.3184,0,14500.252,4067.5715,0
229538,217823,14549.469,4074.625,0,14553.012,4073.5605,0
229545,283988,14153.241,4081.0605,0,14175.091,4083.118,0
229546,212604,14478.019,4080.7852,0,14475.185,4080.0203,0
229547,147865,14425.64,4081.2754,0,14424.95,4082.8086,0
229548,236402,14695.993,4085.6484,0,14693.695,4084.9104,0
229551,307963,14507.603,4091.1855,0,14498.857,4101.1904,0
229559,355805,14009.643,4103.1465,0,13995.627,4109.4834,0
229570,171808,14751.979,4119.1797,0,14749.821,4117.7227,0
229574,355812,14309.513,4124.752,0,14310.208,4117.746,0
229578,116374,14549.341,4134.6504,0,14557.68,4128.451,0
229587,164334,14711.987,4146.924,0,14712.789,4140.24,0
229591,331656,14727.33,4152.574,0,14729.136,4154.4697,0
229592,336990,14416.409,4153.4863,0,14433.363,4142.33,0
229594,44336,14124.259,4156.0254,0,14115.644,4161.9277,0
229602,355828,14425.44,4169.2793,0,14446.556,4157.2197,0
229609,379750,14287.144,4176.9023,0,14279.221,4176.409,0
229610,307980,14372.641,4176.2324,0,14382.428,4168.382,0
229613,355831,14482.657,4182.2246,0,14483.317,4175.427,0
229617,116397,14690.909,4193.7715,0,14673.243,4195.631,0
229619,169640,14599.241,4194.1875,0,14583.709,4196.8047,0
229620,307984,14055.507,4199.6406,0,14036.154,4180.504,0
229626,313226,14754.428,4203.9375,0,14755.395,4204.211,0
229628,121553,14226.476,4207.6855,0,14249.904,4206.3125,0
229630,92284,14726.778,4212.6855,0,14730.791,4216.6143,0
229631,307984,14057.271,4212.1875,0,14036.154,4180.504,0
229639,236444,14256.204,4230.7773,0,14250.369,4247.5117,0
229640,44356,14015.969,4231.123,0,14012.614,4240.956,0
229641,92289,14502.531,4231.5254,0,14495.644,4233.7666,0
229643,44356,14025.361,4236.3496,0,14012.614,4240.956,0
229645,116408,14160.89,4236.424,0,14144.659,4227.6533,0
229648,291487,14372.328,4240.301,0,14366.81,4228.6016,0
229652,92295,14793.055,4244.172,0,14794.425,4251.3965,0
229655,236444,14273.679,4246.537,0,14250.369,4247.5117,0
229656,260245,14748.047,4242.2363,0,14748.385,4245.1006,0
229658,116414,14681.866,4251.5547,0,14685.778,4252.7217,0
229659,260247,14131.657,4253.199,0,14133.191,4250.3857,0
229662,92293,14639.086,4255.6914,0,14634.748,4245.288,0
229663,355847,14169.839,4259.633,0,14190.526,4270.4404,0
229670,355848,14402.213,4268.7656,0,14411.256,4272.9873,0
229673,20468,14438.468,4272.4004,0,14416.35,4283.551,0
229674,116416,14503.96,4274.6426,0,14504.985,4266.333,0
229675,355850,14746.425,4277.8945,0,14740.97,4280.8447,0
229678,140449,14327.43,4280.5664,0,14332.12,4286.4326,0
229681,212658,14125.681,4283.994,0,14132.255,4271.448,0
229682,97498,14728.454,4285.416,0,14733.057,4275.5625,0
229683,284036,14205.985,4285.582,0,14194.187,4282.8164,0
229685,236455,14051.132,4297.037,0,14058.516,4305.2734,0
229686,331693,14131.855,4302.582,0,14130.937,4298.90625,0
229687,289244,14674.152,4306.631,0,14663.355,4318.0996,0
229691,308025,14384.318,4318.9414,0,14396.731,4327.1465,0
229692,92307,14180.215,4321.635,0,14192.727,4315.8486,0
229694,308025,14396.138,4322.9277,0,14396.731,4327.1465,0
229695,92309,14066.652,4325.51,0,14073.152,4330.669,0
229698,331698,14106.379,4326.176,0,14107.132,4330.616,0
229700,4011,14514.444,4327.248,0,14523.0,4331.867,0
229703,188612,14224.711,4330.924,0,14226.911,4344.884,0
229708,92307,14199.445,4338.78125,0,14192.727,4315.8486,0
229709,379782,14281.532,4338.5156,0,14275.68,4330.4033,0
229710,188615,14405.564,4337.4727,0,14400.755,4345.8477,0
229717,44379,14302.588,4347.924,0,14274.617,4347.8926,0
229718,140460,14077.107,4351.74,0,14080.052,4349.917,0
229719,44379,14278.463,4351.578,0,14274.617,4347.8926,0
229727,331702,14366.8125,4357.256,0,14363.255,4372.1777,0
229733,4020,14699.99,4369.383,0,14718.552,4386.836,0
229739,243860,14526.18,4374.4355,0,14519.651,4394.78125,0
229740,20481,14322.351,4375.74,0,14345.005,4382.2,0
229741,92315,14064.93,4377.2793,0,14059.819,4372.925,0
229743,1725,14764.259,4377.78125,0,14778.432,4336.8633,0
229744,243860,14542.684,4379.51,0,14519.651,4394.78125,0
229746,68271,14090.802,4384.244,0,14093.264,4362.3105,0
229747,4022,14416.102,4384.291,0,14410.038,4398.824,0
229750,284051,14173.325,4393.2637,0,14148.552,4367.6973,0
229752,339292,14639.588,4393.53125,0,14650.109,4340.9336,0
229753,284051,14187.213,4395.58,0,14148.552,4367.6973,0
229758,27862,14474.478,4402.5176,0,14467.962,4370.617,0
229760,116433,14097.007,4408.2637,0,14113.615,4412.9375,0
229764,116433,14079.767,4412.6875,0,14113.615,4412.9375,0
229766,116433,14125.577,4416.707,0,14113.615,4412.9375,0
229767,27862,14472.913,4418.6074,0,14467.962,4370.617,0
229768,4022,14435.745,4418.6074,0,14410.038,4398.824,0
229773,140467,14250.246,4431.8887,0,14267.085,4428.1387,0
229774,243860,14483.665,4432.7734,0,14519.651,4394.78125,0
229776,44388,14120.105,4437.3887,0,14127.66,4446.968,0
229777,92321,14212.346,4438.1445,0,14215.624,4455.5605,0
229782,363274,14635.063,4447.492,0,14633.293,4454.0195,0
229783,27874,14794.396,4449.301,0,14795.222,4430.6797,0
229785,123846,14598.452,4453.451,0,14618.454,4462.3633,0
229792,284058,14023.471,4462.033,0,14039.027,4449.249,0
229794,379793,14150.813,4466.635,0,14156.0205,4466.3574,0
229795,27881,14334.614,4465.918,0,14351.429,4480.3945,0
229797,243876,14451.93,4466.9297,0,14431.714,4468.9297,0
229799,339319,14779.172,4470.7363,0,14779.118,4487.926,0
229806,284059,14177.59,4477.459,0,14174.8125,4472.459,0
229807,123846,14606.792,4480.539,0,14618.454,4462.3633,0
229808,260267,14252.242,4481.869,0,14235.114,4440.741,0
229816,27876,14270.084,4488.8184,0,14310.445,4450.6133,0
229817,339320,14757.218,4487.7246,0,14738.043,4492.699,0
229819,27881,14335.062,4493.9824,0,14351.429,4480.3945,0
229823,27876,14291.313,4508.873,0,14310.445,4450.6133,0
229825,123846,14629.771,4509.0996,0,14618.454,4462.3633,0
229826,171871,14668.739,4509.039,0,14694.784,4493.5273,0
229827,27990,14438.294,4508.6895,0,14428.336,4540.4844,0
229829,164408,14132.528,4515.676,0,14134.736,4508.7676,0
229830,27990,14488.805,4514.2383,0,14428.336,4540.4844,0
229831,147933,14537.129,4513.9023,0,14571.275,4452.0977,0
229833,27990,14448.646,4514.5977,0,14428.336,4540.4844,0
229834,27990,14460.765,4514.6797,0,14428.336,4540.4844,0
229836,331712,14033.6875,4518.967,0,14033.082,4522.62,0
229837,27990,14475.054,4520.2344,0,14428.336,4540.4844,0
229840,339320,14746.137,4522.881,0,14738.043,4492.699,0
229842,27990,14432.832,4524.3867,0,14428.336,4540.4844,0
229843,171871,14684.882,4524.1035,0,14694.784,4493.5273,0
229844,27990,14444.555,4525.699,0,14428.336,4540.4844,0
229848,355865,14208.774,4537.0957,0,14182.166,4499.546,0
229849,147933,14569.803,4537.828,0,14571.275,4452.0977,0
229850,339319,14776.743,4537.467,0,14779.118,4487.926,0
229851,355865,14227.582,4539.5234,0,14182.166,4499.546,0
229852,147933,14534.127,4541.254,0,14571.275,4452.0977,0
229859,27990,14465.487,4552.283,0,14428.336,4540.4844,0
229864,27990,14514.698,4560.867,0,14428.336,4540.4844,0
229866,315521,14362.873,4563.881,0,14380.62,4535.5156,0
229867,171871,14651.986,4564.176,0,14694.784,4493.5273,0
229868,339320,14749.443,4563.6035,0,14738.043,4492.699,0
229872,315521,14375.636,4566.506,0,14380.62,4535.5156,0
229874,339319,14795.5,4571.91,0,14779.118,4487.926,0
229878,188624,14102.844,4577.035,0,14121.057,4509.3555,0
229880,27990,14447.527,4586.287,0,14428.336,4540.4844,0
229883,339320,14727.646,4588.8125,0,14738.043,4492.699,0
229884,164408,14135.019,4591.7734,0,14134.736,4508.7676,0
229890,315521,14386.291,4595.455,0,14380.62,4535.5156,0
229891,27990,14458.787,4594.8613,0,14428.336,4540.4844,0
229892,99894,14294.764,4597.035,0,14352.996,4531.543,0
229895,339320,14721.239,4599.207,0,14738.043,4492.699,0
229896,171871,14669.631,4600.4844,0,14694.784,4493.5273,0
229899,99894,14309.556,4609.533,0,14352.996,4531.543,0
229905,171871,14645.305,4620.457,0,14694.784,4493.5273,0
229910,99894,14329.428,4630.46875,0,14352.996,4531.543,0
229914,339319,14782.57,4637.369,0,14779.118,4487.926,0
229916,331712,14050.54,4639.828,0,14033.082,4522.62,0
229921,27990,14484.367,4649.9004,0,14428.336,4540.4844,0
229922,99894,14324.067,4655.961,0,14352.996,4531.543,0
229924,315521,14350.886,4665.254,0,14380.62,4535.5156,0
229930,171871,14640.653,4673.3066,0,14694.784,4493.5273,0
229932,99894,14322.456,4676.9414,0,14352.996,4531.543,0
229934,164411,14020.621,4681.1133,0,13935.893,4566.384,0
229939,51817,14384.58,4683.5566,0,14417.804,4542.4766,0
229940,339319,14792.091,4685.2363,0,14779.118,4487.926,0
229942,99894,14246.745,4688.5664,0,14352.996,4531.543,0
229943,355865,14222.475,4692.539,0,14182.166,4499.546,0
229944,51817,14413.664,4692.037,0,14417.804,4542.4766,0
229946,27990,14499.748,4694.418,0,14428.336,4540.4844,0
229947,188624,14120.367,4696.90625,0,14121.057,4509.3555,0
229948,99894,14309.894,4697.0254,0,14352.996,4531.543,0
229949,171871,14647.23,4699.0996,0,14694.784,4493.5273,0
229950,339320,14781.891,4699.666,0,14738.043,4492.699,0
229953,355866,14187.538,4706.7227,0,14167.966,4502.9414,0
229954,27990,14497.135,4706.795,0,14428.336,4540.4844,0
229956,171871,14710.619,4709.375,0,14694.784,4493.5273,0
229958,171871,14679.648,4715.041,0,14694.784,4493.5273,0
229959,164411,14016.846,4721.0293,0,13935.893,4566.384,0
229960,355866,14209.221,4720.707,0,14167.966,4502.9414,0
229962,27990,14538.568,4720.3477,0,14428.336,4540.4844,0
229964,331712,14100.785,4725.3184,0,14033.082,4522.62,0
229965,99894,14232.2705,4724.625,0,14352.996,4531.543,0
229969,188624,14133.044,4738.21875,0,14121.057,4509.3555,0
229970,99894,14288.078,4742.207,0,14352.996,4531.543,0
229972,355866,14192.926,4740.834,0,14167.966,4502.9414,0
229974,27990,14463.511,4746.1855,0,14428.336,4540.4844,0
229975,171871,14717.3955,4746.8105,0,14694.784,4493.5273,0
229976,339320,14740.294,4745.6094,0,14738.043,4492.699,0
229977,355866,14216.605,4749.4297,0,14167.966,4502.9414,0
229978,315521,14344.592,4751.9395,0,14380.62,4535.5156,0
229981,339320,14735.416,4770.324,0,14738.043,4492.699,0
229982,164408,14159.192,4777.449,0,14134.736,4508.7676,0
229984,164411,14025.742,4789.918,0,13935.893,4566.384,0
229987,51817,14398.694,4795.172,0,14417.804,4542.4766,0
229989,339320,14779.744,4802.918,0,14738.043,4492.699,0
229993,171871,14656.747,4806.1016,0,14694.784,4493.5273,0
229996,99894,14322.95,4814.5254,0,14352.996,4531.543,0
229999,51817,14433.01,4820.0605,0,14417.804,4542.4766,0
230000,331712,14119.133,4822.885,0,14033.082,4522.62,0
230001,51817,14419.034,4822.795,0,14417.804,4542.4766,0
230004,339320,14752.628,4828.67,0,14738.043,4492.699,0
230005,164408,14181.857,4830.0605,0,14134.736,4508.7676,0
230007,164408,14191.477,4837.0293,0,14134.736,4508.7676,0
230008,27990,14553.34,4838.1133,0,14428.336,4540.4844,0
230009,51817,14472.4795,4840.6797,0,14417.804,4542.4766,0
230010,339320,14773.771,4840.41,0,14738.043,4492.699,0
230012,27990,14572.222,4846.5957,0,14428.336,4540.4844,0
230013,164408,14193.659,4849.256,0,14134.736,4508.7676,0
230014,51817,14434.716,4853.4414,0,14417.804,4542.4766,0
230016,27990,14605.962,4855.795,0,14428.336,4540.4844,0
230017,27990,14572.576,4860.7207,0,14428.336,4540.4844,0
230019,51817,14447.739,4864.916,0,14417.804,4542.4766,0
230021,164411,14093.927,4871.71875,0,13935.893,4566.384,0
230022,171871,14635.135,4871.623,0,14694.784,4493.5273,0
230023,27990,14572.368,4878.916,0,14428.336,4540.4844,0
230024,27990,14533.849,4884.2715,0,14428.336,4540.4844,0
230025,171871,14666.121,4882.324,0,14694.784,4493.5273,0
230026,27990,14597.23,4890.3223,0,14428.336,4540.4844,0
230027,171871,14628.984,4888.92,0,14694.784,4493.5273,0
230029,339320,14751.797,4892.6504,0,14738.043,4492.699,0
230032,51817,14489.782,4897.926,0,14417.804,4542.4766,0
230033,99894,14310.379,4901.754,0,14352.996,4531.543,0
230034,164408,14158.009,4902.621,0,14134.736,4508.7676,0
230035,171871,14660.578,4912.2363,0,14694.784,4493.5273,0
230036,164408,14192.379,4912.8457,0,14134.736,4508.7676,0
230037,27990,14584.394,4916.0254,0,14428.336,4540.4844,0
230038,164408,14182.1,4916.4434,0,14134.736,4508.7676,0
230039,171871,14711.418,4917.7773,0,14694.784,4493.5273,0
230040,27990,14619.878,4923.537,0,14428.336,4540.4844,0
230041,27990,14506.477,4923.5117,0,14428.336,4540.4844,0
230042,164411,14091.771,4927.408,0,13935.893,4566.384,0
230043,339320,14735.305,4927.3125,0,14738.043,4492.699,0
230045,51817,14393.481,4929.3945,0,14417.804,4542.4766,0
230046,27990,14499.328,4931.451,0,14428.336,4540.4844,0
230047,171871,14714.4375,4932.242,0,14694.784,4493.5273,0
230048,99894,14262.259,4933.4004,0,14352.996,4531.543,0
230049,339320,14748.473,4937.498,0,14738.043,4492.699,0
230050,171871,14710.219,4941.828,0,14694.784,4493.5273,0
230052,171871,14699.383,4947.90625,0,14694.784,4493.5273,0
230053,99894,14203.779,4949.9844,0,14352.996,4531.543,0
230054,164411,14087.047,4953.453,0,13935.893,4566.384,0
230055,27990,14514.092,4955.963,0,14428.336,4540.4844,0
230056,27990,14574.094,4955.551,0,14428.336,4540.4844,0
230057,171871,14699.886,4961.3125,0,14694.784,4493.5273,0
230058,99894,14288.057,4962.5977,0,14352.996,4531.543,0
230059,164408,14178.184,4965.6426,0,14134.736,4508.7676,0
230060,339320,14786.288,4979.908,0,14738.043,4492.699,0
230061,164411,14069.717,4981.16,0,13935.893,4566.384,0
230062,92327,14037.339,4983.8145,0,13835.822,4605.043,0
230063,164411,14079.1,4987.574,0,13935.893,4566.384,0
230064,51817,14420.3,4989.883,0,14417.804,4542.4766,0
230065,51817,14438.986,4998.8086,0,14417.804,4542.4766,0
236379,116318,14676.255,4010.4177,0,14665.905,4002.4802,0
236381,25590,14939.156,4019.2717,0,14930.135,4013.961,0
236382,68181,14360.002,4024.382,0,14355.109,4011.427,0
236383,307934,14486.184,4029.328,0,14502.046,4015.95,0
236384,169619,14571.926,4031.9436,0,14574.945,4029.0488,0
236385,307937,14034.414,4033.7712,0,14031.317,4020.8743,0
236386,307937,14019.22,4035.4045,0,14031.317,4020.8743,0
236389,116330,14077.296,4037.218,0,14065.585,4024.3938,0
236392,25595,14604.045,4046.6536,0,14605.729,4040.8633,0
236394,140399,14757.634,4055.0994,0,14772.175,4049.8743,0
236396,121538,14397.327,4065.3118,0,14391.799,4078.5625,0
236397,163077,14030.066,4067.7693,0,14048.193,4080.21875,0
236398,260200,14788.377,4069.4978,0,14781.72,4082.7683,0
236401,283988,14164.601,4077.8274,0,14175.091,4083.118,0
236405,121538,14402.108,4086.6477,0,14391.799,4078.5625,0
236407,193796,14490.065,4094.4802,0,14490.766,4099.633,0
236411,73452,14880.792,4108.414,0,14877.592,4108.756,0
236413,331639,14543.232,4120.5146,0,14554.247,4113.842,0
236414,193798,14406.111,4121.3125,0,14410.82,4121.959,0
236415,355812,14324.909,4129.043,0,14310.208,4117.746,0
236416,307977,14795.063,4147.4023,0,14784.149,4160.7354,0
236418,331653,14010.524,4146.494,0,14024.35,4148.374,0
236420,44336,14128.65,4149.034,0,14115.644,4161.9277,0
236428,49505,14453.952,4170.257,0,14459.395,4163.703,0
236434,121550,14536.372,4188.1777,0,14531.889,4188.129,0
236435,121553,14243.394,4191.209,0,14249.904,4206.3125,0
236436,307984,14066.763,4193.9814,0,14036.154,4180.504,0
236438,188582,14901.259,4202.121,0,14909.627,4199.3516,0
236439,379760,14209.154,4213.199,0,14180.3125,4196.458,0
236441,212649,14112.604,4224.538,0,14123.831,4242.9316,0
236447,355847,14172.288,4268.9346,0,14190.526,4270.4404,0
236450,337000,14879.54,4272.331,0,14878.377,4270.7676,0
236451,20464,14692.351,4272.785,0,14692.731,4260.993,0
236458,92309,14088.0,4326.0117,0,14073.152,4330.669,0
236464,188618,14262.831,4393.95,0,14282.219,4414.256,0
239494,92227,14105.718,4005.1328,0,14128.84,4006.2952,0
239496,116330,14085.733,4010.3672,0,14065.585,4024.3938,0
